"vessel_type","L","B","d","DW","speed","cargo_amount","cost_per_mile","cargo_demand","cargo_value","cargo_fragility","cargo_danger","sea_route","wind_strength","sea_state","target"
"сухогруз",175.53,29.4,10.1,32029,11.7,2181,2.47,"0","1","1","0",1763,"4","2",4354.61
"сухогруз",175.53,29.4,10.1,32029,12.7,615,0.6,"1","2","0","9",4083,"9","6",2449.8
"сухогруз",175.53,29.4,10.1,32029,12.6,2641,1.66,"1","0","1","9",4759,"2","0",7899.94
"сухогруз",175.53,29.4,10.1,32029,10.9,2303,0.27,"0","1","0","0",8576,"2","4",2315.52
"сухогруз",175.53,29.4,10.1,32029,11.7,2831,3.55,"1","1","1","4",3190,"6","5",11324.5
"сухогруз",175.53,29.4,10.1,32029,12.6,1617,0.39,"0","2","0","0",8298,"5","2",3236.22
"сухогруз",175.53,29.4,10.1,32029,11.2,2068,3.42,"0","2","1","9",2419,"6","7",8272.98
"сухогруз",175.53,29.4,10.1,32029,11.1,356,0.2,"1","1","0","0",3607,"9","6",721.4
"сухогруз",175.53,29.4,10.1,32029,12.6,416,0.21,"1","0","1","0",3924,"5","0",824.04
"сухогруз",175.53,29.4,10.1,32029,12,1602,0.78,"1","1","0","0",4121,"3","0",3214.38
"сухогруз",175.53,29.4,10.1,32029,12,3130,1.96,"1","1","1","9",6374,"9","7",12493.04
"сухогруз",175.53,29.4,10.1,32029,10.4,1794,1.51,"1","2","1","0",4740,"3","0",7157.4
"сухогруз",175.53,29.4,10.1,32029,12.2,677,0.12,"0","1","0","0",5665,"6","5",679.8
"сухогруз",175.53,29.4,10.1,32029,10.2,3103,2.11,"1","1","1","9",5885,"0","2",12417.35
"сухогруз",175.53,29.4,10.1,32029,12.1,1823,1.14,"0","2","1","4",6412,"0","2",7309.68
"сухогруз",175.53,29.4,10.1,32029,10.6,2870,1.81,"1","2","0","0",4747,"9","6",8592.07
"сухогруз",175.53,29.4,10.1,32029,12.3,166,0.02,"0","1","0","0",8669,"1","4",173.38
"сухогруз",175.53,29.4,10.1,32029,11.3,181,0.05,"0","2","0","0",6623,"7","5",331.15
"сухогруз",175.53,29.4,10.1,32029,11.4,158,0.52,"0","2","1","4",1221,"8","7",634.92
"сухогруз",175.53,29.4,10.1,32029,11.9,1212,2.2,"1","1","0","8",1651,"6","6",3632.2
"сухогруз",175.53,29.4,10.1,32029,12.1,1167,0.76,"1","2","0","4",6121,"1","0",4651.96
"сухогруз",175.53,29.4,10.1,32029,10.9,1564,2.66,"1","2","1","9",2940,"2","3",7820.4
"сухогруз",175.53,29.4,10.1,32029,11.1,2954,1.42,"0","0","1","9",4148,"8","7",5890.16
"сухогруз",175.53,29.4,10.1,32029,11.4,2963,1.3,"0","1","1","0",4562,"3","0",5930.6
"сухогруз",175.53,29.4,10.1,32029,10.7,2605,0.81,"1","1","0","0",6424,"6","6",5203.44
"сухогруз",175.53,29.4,10.1,32029,10.3,1364,2.51,"1","0","0","4",1088,"7","7",2730.88
"сухогруз",175.53,29.4,10.1,32029,12.3,1426,0.19,"0","0","1","0",7641,"3","0",1451.79
"сухогруз",175.53,29.4,10.1,32029,11,288,0.28,"1","2","0","4",4140,"4","3",1159.2
"сухогруз",175.53,29.4,10.1,32029,11.5,420,0.5,"1","2","0","0",2503,"2","2",1251.5
"сухогруз",175.53,29.4,10.1,32029,11.7,2527,0.96,"1","2","0","0",7859,"9","7",7544.64
"сухогруз",175.53,29.4,10.1,32029,12.8,1115,0.5,"0","0","1","4",4443,"4","4",2221.5
"сухогруз",175.53,29.4,10.1,32029,11.9,2022,1.15,"1","2","1","9",8770,"4","4",10085.5
"сухогруз",175.53,29.4,10.1,32029,12.1,3161,0.54,"0","1","0","0",5872,"0","3",3170.88
"сухогруз",175.53,29.4,10.1,32029,12.4,2075,8.09,"1","1","1","0",769,"0","2",6221.21
"сухогруз",175.53,29.4,10.1,32029,11.3,547,0.1,"0","0","0","8",5222,"5","3",522.2
"сухогруз",175.53,29.4,10.1,32029,13.1,660,0.4,"1","2","0","8",6652,"2","3",2660.8
"сухогруз",175.53,29.4,10.1,32029,11,412,0.13,"1","1","0","0",6571,"3","3",854.23
"сухогруз",175.53,29.4,10.1,32029,11.8,3166,3.41,"1","2","0","8",3712,"4","3",12657.92
"сухогруз",175.53,29.4,10.1,32029,10.8,3140,0.89,"0","1","0","9",7093,"2","3",6312.77
"сухогруз",175.53,29.4,10.1,32029,10.4,1474,1.14,"1","2","1","4",6448,"9","7",7350.72
"сухогруз",89.96,14.58,4.6,5027,9,399,0.16,"0","0","1","9",4950,"7","6",792
"сухогруз",89.96,14.58,4.6,5027,10,493,0.32,"1","1","1","4",6240,"0","3",1996.8
"сухогруз",89.96,14.58,4.6,5027,10.4,238,0.11,"0","2","0","4",6364,"5","0",700.04
"сухогруз",89.96,14.58,4.6,5027,10.4,480,0.27,"1","0","1","0",3590,"0","1",969.3
"сухогруз",89.96,14.58,4.6,5027,9.7,332,0.12,"1","0","1","0",5439,"8","7",652.68
"сухогруз",89.96,14.58,4.6,5027,9.5,149,0.07,"0","2","1","9",8333,"7","6",583.31
"сухогруз",89.96,14.58,4.6,5027,10.3,178,0.08,"1","0","1","0",4597,"8","5",367.76
"сухогруз",89.96,14.58,4.6,5027,8.1,29,0.01,"1","1","1","0",8748,"3","4",87.48
"сухогруз",89.96,14.58,4.6,5027,7.6,144,0.1,"1","2","1","4",7203,"3","1",720.3
"сухогруз",89.96,14.58,4.6,5027,8.6,200,0.06,"0","0","1","9",6912,"8","5",414.72
"сухогруз",89.96,14.58,4.6,5027,7.8,381,0,"0","0","0","0",4136,"8","7",0
"сухогруз",89.96,14.58,4.6,5027,10,127,0.03,"0","0","1","0",4314,"8","6",129.42
"сухогруз",89.96,14.58,4.6,5027,8.6,41,0,"0","0","0","0",1342,"4","3",0
"сухогруз",89.96,14.58,4.6,5027,10.1,282,0.08,"1","0","1","0",6746,"5","4",539.68
"сухогруз",89.96,14.58,4.6,5027,9.7,11,0.02,"0","1","0","0",718,"5","4",14.36
"сухогруз",89.96,14.58,4.6,5027,9.1,140,0.32,"1","2","1","0",1746,"0","3",558.72
"сухогруз",89.96,14.58,4.6,5027,9.5,421,0.1,"1","1","0","0",8844,"6","7",884.4
"сухогруз",89.96,14.58,4.6,5027,9,119,0.05,"1","1","1","0",7446,"1","2",372.3
"сухогруз",89.96,14.58,4.6,5027,7.7,230,0,"0","0","0","0",1927,"5","4",0
"сухогруз",89.96,14.58,4.6,5027,8.3,165,0.12,"1","2","1","0",5380,"5","1",645.6
"сухогруз",89.96,14.58,4.6,5027,8.5,496,0.75,"1","0","1","4",1978,"9","5",1483.5
"сухогруз",89.96,14.58,4.6,5027,8.6,397,0.38,"1","2","1","9",5212,"3","0",1980.56
"сухогруз",89.96,14.58,4.6,5027,10,342,0.4,"1","2","1","9",4329,"2","0",1731.6
"сухогруз",89.96,14.58,4.6,5027,7.7,218,0,"0","0","0","0",1327,"4","1",0
"сухогруз",89.96,14.58,4.6,5027,8.2,305,0.25,"1","2","0","0",3686,"0","4",921.5
"сухогруз",89.96,14.58,4.6,5027,9.2,274,0.07,"0","1","0","4",7803,"9","5",546.21
"сухогруз",89.96,14.58,4.6,5027,9.9,28,0.08,"1","1","0","4",993,"4","4",79.44
"сухогруз",89.96,14.58,4.6,5027,9.4,353,0.08,"1","0","0","0",4277,"0","0",342.16
"сухогруз",89.96,14.58,4.6,5027,8,399,2.11,"1","2","0","8",755,"1","3",1593.05
"сухогруз",89.96,14.58,4.6,5027,8.9,232,0.12,"1","2","1","0",7732,"4","0",927.84
"сухогруз",89.96,14.58,4.6,5027,9.9,389,0.22,"0","1","1","0",3507,"2","0",771.54
"сухогруз",89.96,14.58,4.6,5027,10.3,32,0.01,"1","0","1","0",7843,"0","4",78.43
"сухогруз",89.96,14.58,4.6,5027,9.9,108,0.05,"0","0","1","4",4259,"7","5",212.95
"сухогруз",89.96,14.58,4.6,5027,10.2,262,0.49,"0","0","1","0",540,"0","1",264.6
"сухогруз",89.96,14.58,4.6,5027,10.2,295,0.11,"0","2","1","0",8288,"9","5",911.68
"сухогруз",89.96,14.58,4.6,5027,9.8,457,0.13,"0","1","0","8",6886,"7","6",895.18
"сухогруз",89.96,14.58,4.6,5027,8,343,0.32,"1","2","1","0",4354,"5","3",1393.28
"сухогруз",89.96,14.58,4.6,5027,8.1,356,0.22,"1","1","1","0",4816,"0","4",1059.52
"сухогруз",89.96,14.58,4.6,5027,9.5,190,0.06,"0","1","1","0",6786,"3","2",407.16
"сухогруз",89.96,14.58,4.6,5027,8.2,315,0.17,"1","2","0","8",7550,"2","2",1283.5
"сухогруз",224.94,32.26,7,76633,7,2041,0.92,"1","2","1","0",8886,"2","0",8175.12
"сухогруз",224.94,32.26,7,76633,7.8,6758,2.06,"1","0","1","0",6550,"0","1",13493
"сухогруз",224.94,32.26,7,76633,8.1,4179,5.96,"0","2","0","8",2105,"8","5",12545.8
"сухогруз",224.94,32.26,7,76633,8.5,1815,1.27,"1","2","0","0",4275,"1","0",5429.25
"сухогруз",224.94,32.26,7,76633,7.9,3713,12.79,"1","1","1","0",871,"7","5",11140.09
"сухогруз",224.94,32.26,7,76633,6.6,3506,0.47,"0","0","0","4",7537,"0","2",3542.39
"сухогруз",224.94,32.26,7,76633,7.6,2707,1.37,"0","2","1","4",7922,"5","4",10853.14
"сухогруз",224.94,32.26,7,76633,7,7218,3.2,"0","2","0","0",4507,"0","3",14422.4
"сухогруз",224.94,32.26,7,76633,8.2,621,2.38,"0","1","1","9",784,"3","4",1865.92
"сухогруз",224.94,32.26,7,76633,8,1974,0.85,"0","1","0","0",2315,"0","0",1967.75
"сухогруз",224.94,32.26,7,76633,7.9,5088,0.97,"0","0","1","0",5265,"6","6",5107.05
"сухогруз",224.94,32.26,7,76633,7.7,7043,4.07,"0","0","1","0",1729,"6","7",7037.03
"сухогруз",224.94,32.26,7,76633,6.7,6767,1.3,"0","0","1","0",5212,"2","2",6775.6
"сухогруз",224.94,32.26,7,76633,7.6,164,0,"0","0","0","0",3974,"3","0",0
"сухогруз",224.94,32.26,7,76633,7.2,483,0.47,"0","0","1","0",1031,"1","4",484.57
"сухогруз",224.94,32.26,7,76633,6,7407,18.86,"1","2","0","0",1178,"7","7",22217.08
"сухогруз",224.94,32.26,7,76633,6.6,2982,0.85,"0","0","1","9",6993,"8","7",5944.05
"сухогруз",224.94,32.26,7,76633,5.9,3719,6.1,"1","0","0","0",610,"6","7",3721
"сухогруз",224.94,32.26,7,76633,7,2585,6.01,"1","2","1","0",1720,"8","5",10337.2
"сухогруз",224.94,32.26,7,76633,6.2,5041,2.86,"0","2","1","4",7043,"8","5",20142.98
"сухогруз",224.94,32.26,7,76633,6.4,370,0.14,"0","2","1","0",7982,"4","0",1117.48
"сухогруз",224.94,32.26,7,76633,7.7,6764,3.54,"0","1","0","0",1912,"5","1",6768.48
"сухогруз",224.94,32.26,7,76633,5.9,2249,0.61,"1","1","0","0",7426,"5","3",4529.86
"сухогруз",224.94,32.26,7,76633,7,7221,11.96,"0","2","1","4",2415,"0","2",28883.4
"сухогруз",224.94,32.26,7,76633,7,1826,1.43,"1","2","1","0",5097,"8","5",7288.71
"сухогруз",224.94,32.26,7,76633,6.1,3735,2.32,"1","2","1","0",6448,"6","7",14959.36
"сухогруз",224.94,32.26,7,76633,6.5,5271,0.63,"0","0","1","0",8303,"9","5",5230.89
"сухогруз",224.94,32.26,7,76633,7.5,5471,1.08,"1","0","0","0",5075,"8","6",5481
"сухогруз",224.94,32.26,7,76633,6.4,3705,1.33,"1","0","1","0",5570,"1","1",7408.1
"сухогруз",224.94,32.26,7,76633,7.3,4008,1.18,"1","1","0","0",6791,"1","4",8013.38
"сухогруз",224.94,32.26,7,76633,8.2,6444,0,"0","0","0","0",3783,"2","3",0
"сухогруз",224.94,32.26,7,76633,6.4,5074,1.82,"0","1","1","8",8349,"8","6",15195.18
"сухогруз",224.94,32.26,7,76633,5.8,7062,19.37,"1","0","1","8",1094,"4","0",21190.78
"сухогруз",224.94,32.26,7,76633,5.8,4199,1.67,"0","1","0","9",5022,"3","4",8386.74
"сухогруз",224.94,32.26,7,76633,7.5,799,0.21,"0","1","0","9",7561,"3","1",1587.81
"сухогруз",224.94,32.26,7,76633,7.2,3154,1.16,"0","0","0","8",2721,"8","6",3156.36
"сухогруз",224.94,32.26,7,76633,7.8,6419,2.47,"0","2","1","0",7800,"0","4",19266
"сухогруз",224.94,32.26,7,76633,6.9,6114,3.28,"1","1","1","9",7453,"3","3",24445.84
"сухогруз",224.94,32.26,7,76633,6.8,5229,2.95,"1","0","0","9",3544,"0","4",10454.8
"сухогруз",224.94,32.26,7,76633,6.1,5960,30.03,"1","2","0","9",794,"4","1",23843.82
"сухогруз",223.7,32.3,6.6,71572,11.6,6366,2.78,"1","0","1","9",6882,"6","7",19131.96
"сухогруз",223.7,32.3,6.6,71572,11.6,434,0.11,"1","0","1","0",7569,"4","1",832.59
"сухогруз",223.7,32.3,6.6,71572,10.5,7096,4.5,"1","2","1","0",6310,"8","7",28395
"сухогруз",223.7,32.3,6.6,71572,11.9,4263,2.45,"0","2","1","0",5224,"3","2",12798.8
"сухогруз",223.7,32.3,6.6,71572,10.2,716,0.86,"1","2","0","8",3327,"3","0",2861.22
"сухогруз",223.7,32.3,6.6,71572,10.7,6985,13.83,"1","2","1","0",2020,"0","2",27936.6
"сухогруз",223.7,32.3,6.6,71572,10.7,427,0.21,"1","1","1","0",6110,"9","6",1283.1
"сухогруз",223.7,32.3,6.6,71572,11,834,2.9,"1","2","1","0",1149,"3","3",3332.1
"сухогруз",223.7,32.3,6.6,71572,10.8,1843,0.56,"0","1","1","0",6559,"1","4",3673.04
"сухогруз",223.7,32.3,6.6,71572,12.6,1442,0.88,"1","2","0","0",4907,"8","6",4318.16
"сухогруз",223.7,32.3,6.6,71572,11.6,6297,1.7,"0","0","1","0",3711,"3","0",6308.7
"сухогруз",223.7,32.3,6.6,71572,12.5,4224,0.99,"1","0","0","4",8494,"3","3",8409.06
"сухогруз",223.7,32.3,6.6,71572,10.2,3380,1.62,"0","1","1","4",6245,"5","2",10116.9
"сухогруз",223.7,32.3,6.6,71572,13,5347,2.84,"1","1","1","9",7531,"6","7",21388.04
"сухогруз",223.7,32.3,6.6,71572,11.7,2390,1.05,"0","1","0","4",4565,"3","3",4793.25
"сухогруз",223.7,32.3,6.6,71572,10.9,2081,1.22,"1","2","0","9",6836,"6","7",8339.92
"сухогруз",223.7,32.3,6.6,71572,12.6,6014,2.36,"0","1","1","9",7632,"9","7",18011.52
"сухогруз",223.7,32.3,6.6,71572,12.6,761,0.09,"0","0","0","9",8632,"3","2",776.88
"сухогруз",223.7,32.3,6.6,71572,12.6,5933,1.63,"1","0","0","4",7290,"8","7",11882.7
"сухогруз",223.7,32.3,6.6,71572,12.8,5210,2.33,"0","1","0","8",4477,"4","4",10431.41
"сухогруз",223.7,32.3,6.6,71572,12.2,1743,1.67,"0","1","1","8",3127,"9","7",5222.09
"сухогруз",223.7,32.3,6.6,71572,12.4,1191,0.72,"0","2","1","4",6595,"5","4",4748.4
"сухогруз",223.7,32.3,6.6,71572,12.5,930,0.48,"1","1","1","0",5837,"6","6",2801.76
"сухогруз",223.7,32.3,6.6,71572,12.6,1771,0.21,"0","1","0","0",8314,"9","5",1745.94
"сухогруз",223.7,32.3,6.6,71572,11.6,2409,1.53,"0","1","1","9",4733,"5","2",7241.49
"сухогруз",223.7,32.3,6.6,71572,12.2,3817,1.33,"1","0","0","9",5745,"5","0",7640.85
"сухогруз",223.7,32.3,6.6,71572,12.2,104,0.12,"1","1","1","8",3568,"8","7",428.16
"сухогруз",223.7,32.3,6.6,71572,11.2,5591,2.29,"1","0","1","0",4877,"6","5",11168.33
"сухогруз",223.7,32.3,6.6,71572,11.8,5902,0.73,"0","0","0","9",8114,"9","7",5923.22
"сухогруз",223.7,32.3,6.6,71572,12.8,2877,1.57,"0","1","0","4",3654,"4","2",5736.78
"сухогруз",223.7,32.3,6.6,71572,10.4,2599,1.16,"0","0","1","0",2248,"2","2",2607.68
"сухогруз",223.7,32.3,6.6,71572,11.5,5680,1.86,"1","0","0","0",3052,"7","5",5676.72
"сухогруз",223.7,32.3,6.6,71572,12.7,4199,10.38,"0","1","1","0",809,"3","1",8397.42
"сухогруз",223.7,32.3,6.6,71572,13,5595,0.64,"0","0","1","0",8797,"4","1",5630.08
"сухогруз",223.7,32.3,6.6,71572,10.9,414,1.17,"1","0","0","9",708,"2","2",828.36
"сухогруз",223.7,32.3,6.6,71572,12.9,4850,2.41,"1","1","1","0",6043,"7","5",14563.63
"сухогруз",223.7,32.3,6.6,71572,11.4,7050,36.62,"1","2","1","0",770,"5","4",28197.4
"сухогруз",223.7,32.3,6.6,71572,12.7,3118,1.66,"1","0","1","9",5643,"6","5",9367.38
"сухогруз",223.7,32.3,6.6,71572,12.7,665,0,"0","0","0","0",5585,"9","6",0
"сухогруз",223.7,32.3,6.6,71572,11.5,4244,4.96,"0","2","1","0",2566,"7","5",12727.36
"сухогруз",189.6,30.5,8.5,45428,12.3,177,0.03,"0","1","0","0",5602,"4","0",168.06
"сухогруз",189.6,30.5,8.5,45428,11.6,3437,6.79,"0","1","1","9",1519,"2","2",10314.01
"сухогруз",189.6,30.5,8.5,45428,12.9,3446,1.41,"0","0","1","9",4887,"1","4",6890.67
"сухогруз",189.6,30.5,8.5,45428,13.2,3174,2.16,"1","1","1","0",4409,"6","7",9523.44
"сухогруз",189.6,30.5,8.5,45428,13.7,3910,0.85,"0","1","0","0",4590,"1","0",3901.5
"сухогруз",189.6,30.5,8.5,45428,12.1,2549,0.93,"0","2","0","4",8215,"1","2",7639.95
"сухогруз",189.6,30.5,8.5,45428,12.2,4459,2.01,"0","1","1","8",6647,"6","7",13360.47
"сухогруз",189.6,30.5,8.5,45428,10.8,66,0.03,"0","2","1","0",6097,"0","3",182.91
"сухогруз",189.6,30.5,8.5,45428,13.1,1483,0.79,"0","1","1","0",3742,"9","6",2956.18
"сухогруз",189.6,30.5,8.5,45428,11.5,2597,0.69,"0","1","1","0",7511,"2","0",5182.59
"сухогруз",189.6,30.5,8.5,45428,13.5,3157,1.21,"1","0","1","4",7841,"1","1",9487.61
"сухогруз",189.6,30.5,8.5,45428,12.8,2268,1.83,"0","2","1","4",4944,"9","6",9047.52
"сухогруз",189.6,30.5,8.5,45428,11,4039,2.28,"0","2","0","0",3549,"6","6",8091.72
"сухогруз",189.6,30.5,8.5,45428,12.8,1399,1.37,"1","2","1","0",4089,"1","0",5601.93
"сухогруз",189.6,30.5,8.5,45428,11.9,2369,0.97,"1","1","1","0",7321,"8","7",7101.37
"сухогруз",189.6,30.5,8.5,45428,13.3,1069,1.32,"0","1","1","0",1617,"1","2",2134.44
"сухогруз",189.6,30.5,8.5,45428,13.3,1717,0.8,"0","1","1","9",6442,"7","7",5153.6
"сухогруз",189.6,30.5,8.5,45428,12.8,3672,6.79,"1","2","1","0",2164,"3","0",14693.56
"сухогруз",189.6,30.5,8.5,45428,11.4,1053,0.36,"0","0","1","0",2906,"3","3",1046.16
"сухогруз",189.6,30.5,8.5,45428,11.7,2497,2.65,"1","0","1","0",1883,"0","4",4989.95
"сухогруз",189.6,30.5,8.5,45428,13.7,1299,0.87,"1","1","1","0",4491,"1","2",3907.17
"сухогруз",189.6,30.5,8.5,45428,11.3,2143,2.18,"1","0","1","0",1968,"1","3",4290.24
"сухогруз",189.6,30.5,8.5,45428,12.4,3486,0.93,"0","1","1","0",7515,"1","4",6988.95
"сухогруз",189.6,30.5,8.5,45428,12.1,1870,1.15,"1","2","0","9",6483,"9","6",7455.45
"сухогруз",189.6,30.5,8.5,45428,10.9,3250,3.43,"1","2","0","4",3789,"1","3",12996.27
"сухогруз",189.6,30.5,8.5,45428,12.5,2064,4.48,"1","1","1","4",1842,"7","7",8252.16
"сухогруз",189.6,30.5,8.5,45428,11.3,2297,1.86,"1","1","1","9",4929,"9","5",9167.94
"сухогруз",189.6,30.5,8.5,45428,13.2,1943,1.56,"0","2","0","9",3747,"1","4",5845.32
"сухогруз",189.6,30.5,8.5,45428,11.2,357,0.09,"0","2","0","0",7724,"1","1",695.16
"сухогруз",189.6,30.5,8.5,45428,12.1,3047,2.56,"1","1","0","0",2376,"5","2",6082.56
"сухогруз",189.6,30.5,8.5,45428,11.8,109,0.07,"0","2","1","4",5864,"0","2",410.48
"сухогруз",189.6,30.5,8.5,45428,11.1,3400,1.61,"1","2","0","4",8448,"4","1",13601.28
"сухогруз",189.6,30.5,8.5,45428,11.1,3013,1.67,"1","2","1","0",7208,"0","4",12037.36
"сухогруз",189.6,30.5,8.5,45428,13.4,3,0,"0","2","0","0",8100,"6","6",0
"сухогруз",189.6,30.5,8.5,45428,11.1,3863,7.21,"1","1","1","0",1608,"8","7",11593.68
"сухогруз",189.6,30.5,8.5,45428,12.1,1971,0.25,"0","0","0","9",7979,"2","4",1994.75
"сухогруз",189.6,30.5,8.5,45428,13.7,1508,0.18,"0","0","1","0",8217,"5","4",1479.06
"сухогруз",189.6,30.5,8.5,45428,11.1,2111,0.81,"0","2","1","0",7821,"9","5",6335.01
"сухогруз",189.6,30.5,8.5,45428,11.5,1592,0.37,"0","0","1","8",8700,"1","4",3219
"сухогруз",189.6,30.5,8.5,45428,12.7,2312,0.92,"1","0","0","8",5025,"6","5",4623
"сухогруз",165.5,27,9.1,27321.6,8.5,620,1.49,"1","2","0","0",1249,"8","6",1861.01
"сухогруз",165.5,27,9.1,27321.6,8.5,2680,1.89,"1","2","0","4",5678,"8","5",10731.42
"сухогруз",165.5,27,9.1,27321.6,7.4,572,0.35,"1","2","1","9",8150,"7","7",2852.5
"сухогруз",165.5,27,9.1,27321.6,8.9,2115,3.51,"0","2","0","9",1810,"9","7",6353.1
"сухогруз",165.5,27,9.1,27321.6,8.9,769,0.25,"0","2","0","0",6245,"8","7",1561.25
"сухогруз",165.5,27,9.1,27321.6,8.3,2614,0.97,"0","1","0","9",5402,"8","6",5239.94
"сухогруз",165.5,27,9.1,27321.6,9.6,2669,2.19,"0","1","0","4",2436,"4","3",5334.84
"сухогруз",165.5,27,9.1,27321.6,7.7,1128,3.26,"0","1","1","0",692,"4","4",2255.92
"сухогруз",165.5,27,9.1,27321.6,8.9,1913,0,"0","0","0","0",4299,"4","0",0
"сухогруз",165.5,27,9.1,27321.6,7.7,2066,0.49,"1","1","0","0",8490,"5","3",4160.1
"сухогруз",165.5,27,9.1,27321.6,8.7,856,0.76,"1","2","1","0",4484,"1","1",3407.84
"сухогруз",165.5,27,9.1,27321.6,7.3,699,0.54,"1","2","1","0",5211,"9","7",2813.94
"сухогруз",165.5,27,9.1,27321.6,7.3,2583,1.01,"0","2","1","0",7641,"3","1",7717.41
"сухогруз",165.5,27,9.1,27321.6,9.4,2723,1.2,"0","2","1","0",6810,"6","5",8172
"сухогруз",165.5,27,9.1,27321.6,7.9,2015,0.25,"0","0","0","4",7962,"8","7",1990.5
"сухогруз",165.5,27,9.1,27321.6,8.6,854,4.37,"0","2","0","9",586,"9","5",2560.82
"сухогруз",165.5,27,9.1,27321.6,9.1,1892,2.89,"1","2","1","8",3274,"2","0",9461.86
"сухогруз",165.5,27,9.1,27321.6,9.9,1569,1.76,"0","1","1","0",1787,"9","6",3145.12
"сухогруз",165.5,27,9.1,27321.6,7.7,106,0.03,"0","0","1","4",7750,"9","6",232.5
"сухогруз",165.5,27,9.1,27321.6,9.9,558,0.26,"0","1","1","0",4288,"8","5",1114.88
"сухогруз",165.5,27,9.1,27321.6,8.4,2191,1.36,"1","0","0","0",1606,"5","2",2184.16
"сухогруз",165.5,27,9.1,27321.6,9.2,2474,1.26,"0","1","1","0",3924,"0","4",4944.24
"сухогруз",165.5,27,9.1,27321.6,8.6,1718,0.53,"0","0","1","0",3270,"2","4",1733.1
"сухогруз",165.5,27,9.1,27321.6,8.1,1494,0.92,"1","2","0","8",6492,"6","7",5972.64
"сухогруз",165.5,27,9.1,27321.6,8.8,1242,1.57,"1","0","0","4",1583,"1","2",2485.31
"сухогруз",165.5,27,9.1,27321.6,7.6,1320,2.47,"1","1","1","0",1602,"9","6",3956.94
"сухогруз",165.5,27,9.1,27321.6,7.6,2584,5.58,"1","2","1","0",1851,"2","3",10328.58
"сухогруз",165.5,27,9.1,27321.6,8,2042,2.17,"0","2","1","0",2827,"6","5",6134.59
"сухогруз",165.5,27,9.1,27321.6,7.2,900,0.3,"1","1","1","0",8905,"8","6",2671.5
