"vessel_type","L","B","d","DW","speed","cargo_amount","cost_per_mile","cargo_demand","cargo_value","cargo_fragility","cargo_danger","sea_route","wind_strength","sea_state","target"
"сухогруз",165.5,27,9.1,27321.6,7.8,1597,0.88,"1","1","0","4",5443,"5","3",4789.84
"сухогруз",165.5,27,9.1,27321.6,7.5,2606,3.1,"1","1","1","0",2522,"3","0",7818.2
"сухогруз",165.5,27,9.1,27321.6,7.5,1396,1.58,"1","2","1","9",4411,"0","3",6969.38
"сухогруз",165.5,27,9.1,27321.6,8.5,1400,0.4,"0","0","1","0",3483,"0","2",1393.2
"сухогруз",165.5,27,9.1,27321.6,7.1,2022,3.15,"1","2","0","9",2566,"6","5",8082.9
"сухогруз",165.5,27,9.1,27321.6,8.2,1397,0.23,"0","0","1","0",5960,"7","5",1370.8
"сухогруз",165.5,27,9.1,27321.6,8.8,2662,0,"0","0","0","0",1691,"9","7",0
"сухогруз",165.5,27,9.1,27321.6,9.8,1721,0,"0","0","0","0",909,"8","6",0
"сухогруз",165.5,27,9.1,27321.6,9.1,1348,0.76,"0","1","1","4",5350,"2","4",4066
"сухогруз",165.5,27,9.1,27321.6,9.3,1760,0.24,"0","1","0","0",7324,"4","3",1757.76
"сухогруз",165.5,27,9.1,27321.6,9.7,683,0.4,"1","1","1","4",6862,"8","7",2744.8
"сухогруз",87.89,12.8,6,3729,8.3,277,0.14,"1","0","1","9",5783,"1","0",809.62
"сухогруз",87.89,12.8,6,3729,9.1,138,0.17,"1","0","1","0",1591,"8","7",270.47
"сухогруз",87.89,12.8,6,3729,7,355,0.17,"1","2","0","9",8549,"0","0",1453.33
"сухогруз",87.89,12.8,6,3729,9.5,142,0.04,"1","1","0","0",7433,"5","2",297.32
"сухогруз",87.89,12.8,6,3729,9.5,42,0.01,"0","0","0","9",8023,"8","6",80.23
"сухогруз",87.89,12.8,6,3729,7.1,289,0.04,"1","0","0","0",7472,"7","5",298.88
"сухогруз",87.89,12.8,6,3729,6.8,335,0.24,"0","2","0","0",2748,"1","1",659.52
"сухогруз",87.89,12.8,6,3729,8.9,346,0.15,"0","0","1","9",4677,"5","3",701.55
"сухогруз",87.89,12.8,6,3729,7.2,128,0.24,"0","1","1","0",1050,"2","3",252
"сухогруз",87.89,12.8,6,3729,7.2,299,0.3,"0","0","1","0",981,"9","7",294.3
"сухогруз",87.89,12.8,6,3729,7,198,0.1,"1","2","1","0",7673,"3","3",767.3
"сухогруз",87.89,12.8,6,3729,9.4,174,0.31,"1","2","0","9",2229,"8","7",690.99
"сухогруз",87.89,12.8,6,3729,7.6,365,0,"0","0","0","0",4896,"3","0",0
"сухогруз",87.89,12.8,6,3729,9.4,213,0.07,"1","1","0","9",8906,"8","6",623.42
"сухогруз",87.89,12.8,6,3729,7.3,276,0.38,"0","1","1","9",2171,"3","1",824.98
"сухогруз",87.89,12.8,6,3729,8.8,143,0.05,"0","1","1","0",5791,"7","5",289.55
"сухогруз",87.89,12.8,6,3729,7,259,0.15,"1","0","1","9",5253,"5","1",787.95
"сухогруз",87.89,12.8,6,3729,7,329,0.12,"1","0","0","0",2682,"0","3",321.84
"сухогруз",87.89,12.8,6,3729,9.5,204,0.06,"1","0","0","9",7361,"3","4",441.66
"сухогруз",87.89,12.8,6,3729,8.4,258,0.06,"0","0","1","0",4148,"9","6",248.88
"сухогруз",87.89,12.8,6,3729,9,312,0.16,"0","1","1","9",6021,"2","3",963.36
"сухогруз",87.89,12.8,6,3729,9.3,212,0.09,"0","1","0","8",4587,"9","7",412.83
"сухогруз",87.89,12.8,6,3729,8.8,313,0.17,"0","2","1","9",7426,"8","7",1262.42
"сухогруз",87.89,12.8,6,3729,7.1,284,0.11,"0","0","1","4",5041,"5","1",554.51
"сухогруз",87.89,12.8,6,3729,8.1,256,0.15,"0","2","0","0",3372,"7","6",505.8
"сухогруз",87.89,12.8,6,3729,7.2,234,0.21,"1","2","0","0",3419,"5","3",717.99
"сухогруз",87.89,12.8,6,3729,8.1,236,0.75,"1","2","1","4",1574,"9","5",1180.5
"сухогруз",87.89,12.8,6,3729,8.9,202,0.14,"1","1","1","8",5702,"2","1",798.28
"сухогруз",87.89,12.8,6,3729,8.4,45,0.03,"0","1","1","4",5048,"6","7",151.44
"сухогруз",87.89,12.8,6,3729,7,74,0.02,"0","1","1","0",7142,"8","7",142.84
"сухогруз",87.89,12.8,6,3729,8.1,98,0.12,"0","1","0","8",1689,"9","5",202.68
"сухогруз",87.89,12.8,6,3729,9.5,257,0.17,"0","0","1","9",3081,"3","1",523.77
"сухогруз",87.89,12.8,6,3729,7.9,270,1.26,"0","2","0","4",641,"0","2",807.66
"сухогруз",87.89,12.8,6,3729,9.2,215,0.05,"1","0","0","9",8153,"1","1",407.65
"сухогруз",87.89,12.8,6,3729,7.7,45,0.02,"0","2","0","9",7663,"9","7",153.26
"сухогруз",87.89,12.8,6,3729,7.5,209,0.36,"0","1","0","0",583,"3","4",209.88
"сухогруз",87.89,12.8,6,3729,7.1,79,0.02,"1","1","0","0",8028,"8","7",160.56
"сухогруз",87.89,12.8,6,3729,9.6,314,0.3,"1","0","0","9",2126,"2","3",637.8
"сухогруз",87.89,12.8,6,3729,9.2,202,0.15,"1","0","1","4",4068,"2","1",610.2
"сухогруз",87.89,12.8,6,3729,9.6,106,0.15,"0","2","1","0",2143,"2","1",321.45
"сухогруз",92.25,15,4.5,5300,9,393,0.27,"0","2","0","9",4352,"7","6",1175.04
"сухогруз",92.25,15,4.5,5300,9.2,27,0.06,"1","1","1","4",1679,"8","6",100.74
"сухогруз",92.25,15,4.5,5300,8.6,149,0.02,"0","0","0","4",6560,"7","7",131.2
"сухогруз",92.25,15,4.5,5300,9.1,258,0.03,"0","0","0","9",7658,"2","2",229.74
"сухогруз",92.25,15,4.5,5300,7.5,455,0.22,"1","2","0","0",6170,"2","2",1357.4
"сухогруз",92.25,15,4.5,5300,8.1,309,0.08,"0","1","0","0",4101,"0","0",328.08
"сухогруз",92.25,15,4.5,5300,9.7,387,0.52,"0","1","0","9",1492,"5","4",775.84
"сухогруз",92.25,15,4.5,5300,7.8,250,0.07,"1","0","0","0",3369,"5","3",235.83
"сухогруз",92.25,15,4.5,5300,9.8,265,0.16,"0","2","0","0",3284,"6","7",525.44
"сухогруз",92.25,15,4.5,5300,8.4,399,0.29,"0","2","0","9",4186,"0","1",1213.94
"сухогруз",92.25,15,4.5,5300,8.2,358,0.45,"0","2","0","0",1580,"0","2",711
"сухогруз",92.25,15,4.5,5300,7.7,446,0.31,"1","1","0","9",4250,"9","5",1317.5
"сухогруз",92.25,15,4.5,5300,8.9,505,0.2,"0","1","1","9",7609,"6","7",1521.8
"сухогруз",92.25,15,4.5,5300,9.9,108,0.02,"0","0","0","4",6948,"4","3",138.96
"сухогруз",92.25,15,4.5,5300,10,445,0.24,"1","1","1","0",5518,"0","0",1324.32
"сухогруз",92.25,15,4.5,5300,8.6,485,0.37,"0","2","1","0",3980,"6","7",1472.6
"сухогруз",92.25,15,4.5,5300,10.1,398,2.22,"0","1","1","9",538,"9","6",1194.36
"сухогруз",92.25,15,4.5,5300,8.7,448,1.1,"1","0","0","9",815,"1","1",896.5
"сухогруз",92.25,15,4.5,5300,9.8,155,0.07,"0","1","1","0",4595,"6","7",321.65
"сухогруз",92.25,15,4.5,5300,8.4,371,0.12,"1","0","1","0",6011,"9","5",721.32
"сухогруз",92.25,15,4.5,5300,8.8,404,0.24,"0","2","1","4",6723,"4","2",1613.52
"сухогруз",92.25,15,4.5,5300,9,145,0,"0","0","0","0",3029,"0","3",0
"сухогруз",92.25,15,4.5,5300,9.6,348,0.1,"0","1","1","0",7196,"7","6",719.6
"сухогруз",92.25,15,4.5,5300,8.2,47,0.06,"1","2","1","0",3262,"8","6",195.72
"сухогруз",92.25,15,4.5,5300,8,403,1.21,"1","1","0","8",1001,"9","6",1211.21
"сухогруз",92.25,15,4.5,5300,9.1,252,0.09,"0","0","0","9",2889,"7","6",260.01
"сухогруз",92.25,15,4.5,5300,7.6,462,0.35,"1","0","1","9",3961,"5","2",1386.35
"сухогруз",92.25,15,4.5,5300,9.4,197,0.15,"0","2","0","4",3827,"4","1",574.05
"сухогруз",92.25,15,4.5,5300,10.4,77,0.02,"0","0","1","0",4578,"4","0",91.56
"сухогруз",92.25,15,4.5,5300,7.9,470,0.31,"1","2","1","9",7559,"8","6",2343.29
"сухогруз",92.25,15,4.5,5300,9.4,39,0.06,"1","2","1","4",3348,"0","4",200.88
"сухогруз",92.25,15,4.5,5300,8.4,260,0.47,"0","1","1","0",1110,"5","3",521.7
"сухогруз",92.25,15,4.5,5300,10.1,95,0.12,"0","2","0","9",2406,"3","0",288.72
"сухогруз",92.25,15,4.5,5300,8.2,272,1.16,"1","1","0","8",701,"4","2",813.16
"сухогруз",92.25,15,4.5,5300,8.6,421,0,"0","0","0","0",5528,"8","5",0
"сухогруз",92.25,15,4.5,5300,8.5,187,0.11,"0","1","1","0",3431,"1","3",377.41
"сухогруз",92.25,15,4.5,5300,8.2,369,0.15,"0","0","1","8",4839,"0","3",725.85
"сухогруз",92.25,15,4.5,5300,9.9,300,0.11,"0","0","1","9",5286,"8","5",581.46
"сухогруз",92.25,15,4.5,5300,10.3,512,0.54,"1","2","1","9",4705,"9","6",2540.7
"сухогруз",92.25,15,4.5,5300,10.3,40,0.01,"0","1","0","4",7319,"4","3",73.19
"сухогруз",228.99,32.26,7.2,82099.3,7.6,799,0.18,"0","1","0","9",8993,"5","4",1618.74
"сухогруз",228.99,32.26,7.2,82099.3,8.3,3620,8.02,"1","1","0","9",1354,"9","6",10859.08
"сухогруз",228.99,32.26,7.2,82099.3,7.7,3436,2.87,"1","2","1","0",4788,"2","2",13741.56
"сухогруз",228.99,32.26,7.2,82099.3,7.6,6327,2.42,"0","0","0","4",2614,"7","5",6325.88
"сухогруз",228.99,32.26,7.2,82099.3,8.7,331,0.06,"0","1","0","0",5640,"5","1",338.4
"сухогруз",228.99,32.26,7.2,82099.3,7,358,0.28,"1","1","1","8",5180,"6","6",1450.4
"сухогруз",228.99,32.26,7.2,82099.3,8,3615,20.45,"0","2","1","4",707,"3","4",14458.15
"сухогруз",228.99,32.26,7.2,82099.3,6.2,2290,5.85,"1","2","1","0",1566,"0","1",9161.1
"сухогруз",228.99,32.26,7.2,82099.3,8,1518,0.65,"1","0","1","9",7045,"9","6",4579.25
"сухогруз",228.99,32.26,7.2,82099.3,6.7,1451,1.01,"0","0","0","4",1437,"1","0",1451.37
"сухогруз",228.99,32.26,7.2,82099.3,7.3,6805,5.77,"0","1","1","0",2360,"2","4",13617.2
"сухогруз",228.99,32.26,7.2,82099.3,7.3,5101,0.57,"0","1","0","0",8898,"9","5",5071.86
"сухогруз",228.99,32.26,7.2,82099.3,8.9,7963,11.08,"0","0","0","9",719,"9","7",7966.52
"сухогруз",228.99,32.26,7.2,82099.3,8.1,7812,4.15,"1","0","0","4",3764,"8","6",15620.6
"сухогруз",228.99,32.26,7.2,82099.3,7.2,6544,2.22,"1","0","1","4",8852,"0","4",19651.44
"сухогруз",228.99,32.26,7.2,82099.3,9,1507,5.98,"1","2","1","4",1261,"2","0",7540.78
"сухогруз",228.99,32.26,7.2,82099.3,8.6,5842,13.52,"1","1","1","4",1728,"8","7",23362.56
"сухогруз",228.99,32.26,7.2,82099.3,7.7,4903,0,"0","0","0","0",4797,"0","3",0
"сухогруз",228.99,32.26,7.2,82099.3,7.1,6652,15.36,"0","2","0","0",866,"9","6",13301.76
"сухогруз",228.99,32.26,7.2,82099.3,6.3,890,4.2,"1","2","1","4",1060,"5","2",4452
"сухогруз",228.99,32.26,7.2,82099.3,7.5,7665,0,"0","0","0","0",7692,"9","6",0
"сухогруз",228.99,32.26,7.2,82099.3,8.2,7556,2.93,"1","1","0","0",5166,"3","4",15136.38
"сухогруз",228.99,32.26,7.2,82099.3,7.6,4242,2.17,"1","1","1","4",7814,"1","3",16956.38
"сухогруз",228.99,32.26,7.2,82099.3,7,2589,2.43,"1","1","1","0",3192,"1","4",7756.56
"сухогруз",228.99,32.26,7.2,82099.3,8,3861,0,"0","0","0","0",1337,"2","2",0
"сухогруз",228.99,32.26,7.2,82099.3,6.4,7858,1.67,"0","0","0","8",4714,"9","5",7872.38
"сухогруз",228.99,32.26,7.2,82099.3,7.2,3831,0.68,"0","0","1","0",5633,"9","7",3830.44
"сухогруз",228.99,32.26,7.2,82099.3,6.4,8137,18.18,"0","2","1","9",1790,"0","2",32542.2
"сухогруз",228.99,32.26,7.2,82099.3,6.7,941,0.28,"0","2","0","0",6811,"4","1",1907.08
"сухогруз",228.99,32.26,7.2,82099.3,7.8,147,0.05,"1","1","0","0",6351,"0","2",317.55
"сухогруз",228.99,32.26,7.2,82099.3,8.4,6428,3.15,"1","2","0","9",8173,"4","1",25744.95
"сухогруз",228.99,32.26,7.2,82099.3,6.6,6006,4.72,"1","1","0","9",3821,"0","3",18035.12
"сухогруз",228.99,32.26,7.2,82099.3,7.1,4624,0.98,"0","1","0","0",4696,"8","7",4602.08
"сухогруз",228.99,32.26,7.2,82099.3,8,1464,0.73,"1","1","0","8",6020,"7","5",4394.6
"сухогруз",228.99,32.26,7.2,82099.3,6.2,3026,2.7,"0","1","1","0",2245,"2","1",6061.5
"сухогруз",228.99,32.26,7.2,82099.3,7,2498,0.73,"1","1","0","0",6798,"5","0",4962.54
"сухогруз",228.99,32.26,7.2,82099.3,8.8,544,0.77,"1","2","1","9",3547,"4","0",2731.19
"сухогруз",228.99,32.26,7.2,82099.3,6.7,7028,7.57,"1","0","1","8",2785,"1","0",21082.45
"сухогруз",228.99,32.26,7.2,82099.3,9,6255,2.55,"1","0","1","0",4898,"0","3",12489.9
"сухогруз",228.99,32.26,7.2,82099.3,6.1,7033,1.47,"1","0","0","0",4779,"9","5",7025.13
"сухогруз",75,10.7,3.3,1750,8.2,108,0.05,"1","2","1","0",8859,"9","5",442.95
"сухогруз",75,10.7,3.3,1750,6.9,5,0,"1","0","0","9",8395,"5","1",0
"сухогруз",75,10.7,3.3,1750,8.6,144,0.08,"1","0","1","0",3805,"7","6",304.4
"сухогруз",75,10.7,3.3,1750,9,146,0.11,"0","2","1","0",4107,"3","1",451.77
"сухогруз",75,10.7,3.3,1750,9.6,85,0.18,"0","0","1","4",956,"6","7",172.08
"сухогруз",75,10.7,3.3,1750,7.2,4,0,"0","0","1","0",7860,"1","2",0
"сухогруз",75,10.7,3.3,1750,9.4,98,0.05,"1","2","0","0",6424,"6","5",321.2
"сухогруз",75,10.7,3.3,1750,8,33,0.01,"0","1","0","9",7020,"0","0",70.2
"сухогруз",75,10.7,3.3,1750,7.6,68,0.01,"0","0","1","0",6359,"5","1",63.59
"сухогруз",75,10.7,3.3,1750,9.2,65,0.09,"0","2","1","0",2231,"6","7",200.79
"сухогруз",75,10.7,3.3,1750,7.3,47,0,"0","0","0","0",4870,"2","3",0
"сухогруз",75,10.7,3.3,1750,7.7,67,0.03,"1","1","1","9",8357,"1","4",250.71
"сухогруз",75,10.7,3.3,1750,9.6,109,0.05,"1","0","0","8",4819,"6","6",240.95
"сухогруз",75,10.7,3.3,1750,9.6,119,0.02,"0","1","0","0",4823,"8","5",96.46
"сухогруз",75,10.7,3.3,1750,6.7,20,0.07,"0","2","1","4",1132,"0","3",79.24
"сухогруз",75,10.7,3.3,1750,9.5,43,0.03,"1","1","0","0",2540,"0","3",76.2
"сухогруз",75,10.7,3.3,1750,9.7,81,0.05,"1","2","0","0",5397,"2","1",269.85
"сухогруз",75,10.7,3.3,1750,8.4,12,0.01,"0","1","1","0",4201,"0","2",42.01
"сухогруз",75,10.7,3.3,1750,8.8,83,0.05,"1","2","1","4",7751,"5","1",387.55
"сухогруз",75,10.7,3.3,1750,7.7,142,0.07,"1","2","0","9",7873,"4","0",551.11
"сухогруз",75,10.7,3.3,1750,8.3,53,0.14,"0","2","1","0",1122,"0","2",157.08
"сухогруз",75,10.7,3.3,1750,9.4,174,0.04,"0","0","1","8",8231,"9","7",329.24
"сухогруз",75,10.7,3.3,1750,7.1,146,0.11,"1","2","0","0",3977,"6","5",437.47
"сухогруз",75,10.7,3.3,1750,8.6,23,0.01,"1","0","0","4",6306,"9","5",63.06
"сухогруз",75,10.7,3.3,1750,9.2,85,0.1,"1","1","1","0",2656,"8","6",265.6
"сухогруз",75,10.7,3.3,1750,8.1,60,0.04,"1","1","0","0",3398,"4","4",135.92
"сухогруз",75,10.7,3.3,1750,9.5,40,0.02,"1","2","0","0",5542,"0","3",110.84
"сухогруз",75,10.7,3.3,1750,8.9,158,0.03,"0","1","0","0",5643,"7","6",169.29
"сухогруз",75,10.7,3.3,1750,7.3,139,0,"0","0","0","0",5999,"1","0",0
"сухогруз",75,10.7,3.3,1750,7.7,168,0.09,"0","2","1","0",5658,"8","6",509.22
"сухогруз",75,10.7,3.3,1750,7.2,67,0.01,"0","0","0","4",6677,"6","7",66.77
"сухогруз",75,10.7,3.3,1750,7.2,87,0.11,"1","1","0","0",1628,"4","3",179.08
"сухогруз",75,10.7,3.3,1750,8.8,91,0.02,"1","0","0","0",4448,"8","6",88.96
"сухогруз",75,10.7,3.3,1750,9.7,127,0.08,"1","0","1","0",3383,"7","5",270.64
"сухогруз",75,10.7,3.3,1750,9.4,38,0.02,"0","1","1","9",7021,"0","0",140.42
"сухогруз",75,10.7,3.3,1750,8,4,0,"0","1","1","0",3319,"5","2",0
"сухогруз",75,10.7,3.3,1750,7.2,28,0.02,"1","0","0","0",1139,"0","4",22.78
"сухогруз",75,10.7,3.3,1750,7.1,99,0.16,"0","2","1","0",1861,"0","0",297.76
"сухогруз",75,10.7,3.3,1750,7.3,173,0.13,"1","2","1","0",5222,"8","5",678.86
"сухогруз",75,10.7,3.3,1750,8,15,0.01,"1","1","1","4",7154,"6","5",71.54
"сухогруз",199.99,32.26,7.4,63200,6,4653,3.31,"1","0","1","0",2808,"2","1",9294.48
"сухогруз",199.99,32.26,7.4,63200,7.1,2201,2.32,"1","1","1","0",2841,"7","7",6591.12
"сухогруз",199.99,32.26,7.4,63200,5.4,3290,4.61,"1","1","0","9",2141,"2","0",9870.01
"сухогруз",199.99,32.26,7.4,63200,4.7,3265,2.28,"1","0","1","9",4294,"8","7",9790.32
"сухогруз",199.99,32.26,7.4,63200,6.6,3631,0,"0","0","0","0",2216,"1","1",0
"сухогруз",199.99,32.26,7.4,63200,5.8,1032,1.4,"1","2","1","0",2957,"3","3",4139.8
"сухогруз",199.99,32.26,7.4,63200,5.8,2449,1.36,"0","0","0","8",1806,"8","6",2456.16
"сухогруз",199.99,32.26,7.4,63200,5.6,2039,0.9,"1","0","0","9",4533,"3","1",4079.7
"сухогруз",199.99,32.26,7.4,63200,6.4,5391,17.25,"0","0","1","9",625,"0","2",10781.25
"сухогруз",199.99,32.26,7.4,63200,6.3,1888,0.57,"1","0","1","0",6621,"3","0",3773.97
"сухогруз",199.99,32.26,7.4,63200,4.8,4812,2.5,"0","2","1","9",7689,"5","3",19222.5
"сухогруз",199.99,32.26,7.4,63200,7.3,3493,1.14,"0","0","1","0",3074,"8","6",3504.36
"сухогруз",199.99,32.26,7.4,63200,5.9,200,0.05,"0","0","0","4",3651,"4","1",182.55
"сухогруз",199.99,32.26,7.4,63200,6.3,3978,23.2,"1","1","1","9",686,"4","2",15915.2
"сухогруз",199.99,32.26,7.4,63200,6.4,5400,4.03,"0","2","0","0",2683,"6","5",10812.49
"сухогруз",199.99,32.26,7.4,63200,5.8,4862,1.76,"1","2","0","0",8271,"8","7",14556.96
"сухогруз",199.99,32.26,7.4,63200,5.5,5482,1.92,"1","0","0","0",2849,"7","5",5470.08
"сухогруз",199.99,32.26,7.4,63200,7.1,5537,0,"0","0","0","0",6809,"3","4",0
"сухогруз",199.99,32.26,7.4,63200,4.5,6056,2.71,"0","2","1","9",8939,"4","2",24224.69
"сухогруз",199.99,32.26,7.4,63200,5.3,1519,0.79,"1","2","1","0",7737,"0","0",6112.23
"сухогруз",199.99,32.26,7.4,63200,5.6,5626,13.02,"0","1","1","0",864,"4","4",11249.28
"сухогруз",199.99,32.26,7.4,63200,6.2,3166,3.96,"0","1","1","8",2400,"3","2",9504
"сухогруз",199.99,32.26,7.4,63200,6.1,1127,0.26,"1","1","0","0",8632,"6","6",2244.32
"сухогруз",199.99,32.26,7.4,63200,5,3741,18.94,"1","2","0","4",790,"0","1",14962.6
"сухогруз",199.99,32.26,7.4,63200,6.6,3477,4.04,"1","1","1","4",3445,"4","4",13917.8
"сухогруз",199.99,32.26,7.4,63200,7.3,248,0.24,"1","2","0","0",3106,"9","7",745.44
"сухогруз",199.99,32.26,7.4,63200,4.7,6035,2.06,"1","2","0","0",8802,"8","6",18132.12
"сухогруз",199.99,32.26,7.4,63200,5.7,1234,0.71,"0","2","1","4",6964,"9","6",4944.44
"сухогруз",199.99,32.26,7.4,63200,4.7,3066,0.53,"0","0","0","4",5812,"1","4",3080.36
"сухогруз",199.99,32.26,7.4,63200,6.3,5262,1.84,"0","0","1","9",5734,"1","3",10550.56
"сухогруз",199.99,32.26,7.4,63200,5.3,600,0.6,"0","2","0","0",1986,"1","2",1191.6
"сухогруз",199.99,32.26,7.4,63200,6.8,4707,1.07,"0","0","0","4",4393,"5","0",4700.51
"сухогруз",199.99,32.26,7.4,63200,7,554,0.53,"0","2","1","9",4156,"1","0",2202.68
"сухогруз",199.99,32.26,7.4,63200,7.3,65,0.03,"0","2","1","9",8763,"3","2",262.89
"сухогруз",199.99,32.26,7.4,63200,5.1,3611,2.3,"1","0","1","0",3141,"9","6",7224.3
"сухогруз",199.99,32.26,7.4,63200,5,6258,7.12,"0","1","1","4",2638,"9","6",18782.56
"сухогруз",199.99,32.26,7.4,63200,6.4,5855,4.63,"1","0","1","9",3790,"6","6",17547.7
"сухогруз",199.99,32.26,7.4,63200,5.7,2617,0.93,"1","1","1","0",8437,"7","7",7846.41
"сухогруз",199.99,32.26,7.4,63200,5.2,2740,0.83,"0","0","0","4",3305,"5","2",2743.15
"сухогруз",199.99,32.26,7.4,63200,4.5,1412,0.73,"1","2","1","0",7764,"5","0",5667.72
"сухогруз",274.6,40,9.9,77414,13.1,3135,24.34,"1","2","1","9",644,"8","6",15674.96
"сухогруз",274.6,40,9.9,77414,12.5,703,1.07,"0","2","1","0",1976,"9","7",2114.32
"сухогруз",274.6,40,9.9,77414,12.4,4764,2.02,"1","1","1","0",7091,"9","5",14323.82
"сухогруз",274.6,40,9.9,77414,12.9,1002,0.24,"1","0","1","0",8263,"4","0",1983.12
"сухогруз",274.6,40,9.9,77414,14.3,7717,3.41,"0","2","0","0",4523,"4","4",15423.43
"сухогруз",274.6,40,9.9,77414,12.6,222,0.06,"0","0","1","0",3814,"1","4",228.84
"сухогруз",274.6,40,9.9,77414,13,2393,1.98,"1","1","0","9",3625,"4","2",7177.5
"сухогруз",274.6,40,9.9,77414,12.2,2000,7.01,"0","2","1","4",1142,"8","5",8005.42
"сухогруз",274.6,40,9.9,77414,11.9,1582,1.03,"1","1","1","9",6139,"3","3",6323.17
"сухогруз",274.6,40,9.9,77414,11.9,4045,4.24,"0","0","1","4",1907,"3","3",8085.68
"сухогруз",274.6,40,9.9,77414,13.2,4759,2.46,"1","2","1","0",7750,"3","4",19065
"сухогруз",274.6,40,9.9,77414,14,3662,4.56,"1","0","0","9",1607,"0","1",7327.92
"сухогруз",274.6,40,9.9,77414,12.2,2839,0.36,"0","1","0","0",7916,"5","3",2849.76
"сухогруз",274.6,40,9.9,77414,12.1,4075,9.81,"0","2","1","8",1662,"4","0",16304.22
"сухогруз",274.6,40,9.9,77414,11.7,973,0.38,"1","1","0","0",5188,"5","0",1971.44
"сухогруз",274.6,40,9.9,77414,13.7,6589,9.78,"1","2","1","9",3369,"3","2",32948.82
"сухогруз",274.6,40,9.9,77414,13,7393,2.95,"0","2","1","0",7521,"8","6",22186.95
"сухогруз",274.6,40,9.9,77414,11.7,1092,3.29,"1","2","0","0",995,"9","6",3273.55
"сухогруз",274.6,40,9.9,77414,13.7,1965,0.22,"1","0","0","0",8935,"8","7",1965.7
"сухогруз",274.6,40,9.9,77414,14.1,5468,3.73,"1","0","0","9",2928,"3","1",10921.44
"сухогруз",274.6,40,9.9,77414,12.8,4016,0.5,"0","1","0","0",8009,"8","7",4004.5
"сухогруз",274.6,40,9.9,77414,13,4332,11.57,"0","1","1","9",1123,"9","5",12993.11
"сухогруз",274.6,40,9.9,77414,13.4,3956,0.57,"0","0","0","9",6971,"1","0",3973.47
"сухогруз",274.6,40,9.9,77414,13.7,4179,0.69,"0","0","0","4",6034,"2","4",4163.46
"сухогруз",274.6,40,9.9,77414,14.6,6714,1.53,"0","2","0","0",8784,"7","7",13439.52
"сухогруз",274.6,40,9.9,77414,13.6,4119,1.05,"0","1","0","4",7855,"3","3",8247.75
"сухогруз",274.6,40,9.9,77414,12.9,1159,0.44,"0","2","0","4",7879,"0","1",3466.76
"сухогруз",274.6,40,9.9,77414,12.8,985,0.27,"1","1","0","0",7406,"2","0",1999.62
