"vessel_type","L","B","d","DW","speed","cargo_amount","cost_per_mile","cargo_demand","cargo_value","cargo_fragility","cargo_danger","sea_route","wind_strength","sea_state","target"
"сухогруз",274.6,40,9.9,77414,14.3,4895,1.86,"0","2","0","0",5260,"7","5",9783.6
"сухогруз",274.6,40,9.9,77414,11.6,4555,1.84,"1","0","0","9",4961,"3","0",9128.24
"сухогруз",274.6,40,9.9,77414,12.7,1844,5.17,"1","1","1","0",1069,"9","5",5526.73
"сухогруз",274.6,40,9.9,77414,12.5,941,1.39,"1","1","1","9",2709,"3","2",3765.51
"сухогруз",274.6,40,9.9,77414,13.9,159,0.18,"0","2","0","0",1748,"7","5",314.64
"сухогруз",274.6,40,9.9,77414,13.1,3815,10.4,"0","2","1","4",1468,"6","5",15267.2
"сухогруз",274.6,40,9.9,77414,14,3350,8.24,"1","0","1","4",1219,"5","3",10044.56
"сухогруз",274.6,40,9.9,77414,14.1,3603,0,"0","0","0","0",4448,"1","1",0
"сухогруз",274.6,40,9.9,77414,12.1,555,0.21,"1","0","1","9",7995,"5","2",1678.95
"сухогруз",274.6,40,9.9,77414,12.5,3688,2.14,"1","0","0","9",3443,"9","5",7368.02
"сухогруз",274.6,40,9.9,77414,12.5,962,0.28,"0","0","1","4",6777,"0","3",1897.56
"сухогруз",274.6,40,9.9,77414,11.6,7272,13.21,"0","2","1","0",1651,"2","3",21809.71
"сухогруз",366.06,48.23,14.1,153514,6.6,7558,1.42,"1","0","0","0",5316,"0","4",7548.72
"сухогруз",366.06,48.23,14.1,153514,5.7,7173,8.05,"1","2","1","0",3566,"9","6",28706.3
"сухогруз",366.06,48.23,14.1,153514,7.5,4620,4.56,"1","2","0","8",4054,"9","5",18486.24
"сухогруз",366.06,48.23,14.1,153514,7.2,2213,0.56,"0","0","0","9",3933,"5","4",2202.48
"сухогруз",366.06,48.23,14.1,153514,6.6,11808,4.97,"0","2","0","0",4747,"9","6",23592.59
"сухогруз",366.06,48.23,14.1,153514,7,4491,2.58,"0","2","0","0",3487,"4","2",8996.46
"сухогруз",366.06,48.23,14.1,153514,7.2,1595,0.4,"0","1","0","4",8075,"6","5",3230
"сухогруз",366.06,48.23,14.1,153514,7.6,1099,0.4,"0","2","1","0",8305,"3","2",3322
"сухогруз",366.06,48.23,14.1,153514,5.5,2114,2.88,"1","1","1","4",2938,"4","4",8461.44
"сухогруз",366.06,48.23,14.1,153514,7.2,6559,3.15,"1","1","1","9",8340,"7","7",26271
"сухогруз",366.06,48.23,14.1,153514,7.8,6733,2.67,"1","0","1","9",7574,"1","1",20222.58
"сухогруз",366.06,48.23,14.1,153514,7,11593,2.12,"1","0","0","0",5479,"6","5",11615.48
"сухогруз",366.06,48.23,14.1,153514,7.1,782,0.57,"1","1","1","0",4110,"4","4",2342.7
"сухогруз",366.06,48.23,14.1,153514,8.1,8883,1.39,"0","1","0","0",6402,"9","5",8898.78
"сухогруз",366.06,48.23,14.1,153514,7.2,9865,3.74,"1","2","0","0",7908,"9","7",29575.92
"сухогруз",366.06,48.23,14.1,153514,6.4,732,0.46,"1","2","0","4",6400,"3","4",2944
"сухогруз",366.06,48.23,14.1,153514,5.5,9821,7.1,"0","2","0","0",2768,"8","7",19652.8
"сухогруз",366.06,48.23,14.1,153514,6,3163,0.67,"0","0","1","0",4739,"0","0",3175.13
"сухогруз",366.06,48.23,14.1,153514,5.2,10605,2.72,"0","0","1","4",7804,"3","0",21226.88
"сухогруз",366.06,48.23,14.1,153514,5.7,2866,4.96,"1","1","1","9",2311,"0","0",11462.56
"сухогруз",366.06,48.23,14.1,153514,5.8,6298,1.36,"0","0","1","0",4614,"4","3",6275.04
"сухогруз",366.06,48.23,14.1,153514,7.1,10899,7.7,"1","2","1","4",7075,"0","2",54477.5
"сухогруз",366.06,48.23,14.1,153514,5.8,4426,0.49,"0","0","0","4",8946,"8","6",4383.54
"сухогруз",366.06,48.23,14.1,153514,8.1,13226,1.99,"1","0","0","0",6662,"2","2",13257.38
"сухогруз",366.06,48.23,14.1,153514,6.8,4879,2.56,"1","2","0","0",5711,"6","7",14620.16
"сухогруз",366.06,48.23,14.1,153514,7.5,11211,8.32,"0","1","1","4",4043,"3","2",33637.76
"сухогруз",366.06,48.23,14.1,153514,5.2,6600,4.41,"1","1","1","9",5993,"3","2",26429.13
"сухогруз",366.06,48.23,14.1,153514,7.5,6019,2.5,"0","2","0","0",4811,"4","3",12027.5
"сухогруз",366.06,48.23,14.1,153514,5.1,4746,1.23,"0","0","1","0",3869,"0","0",4758.87
"сухогруз",366.06,48.23,14.1,153514,7,3599,9.06,"0","2","1","0",1192,"7","5",10799.52
"сухогруз",366.06,48.23,14.1,153514,8.1,3284,13.74,"0","2","1","8",956,"1","2",13135.44
"сухогруз",366.06,48.23,14.1,153514,6.7,1815,2.63,"1","0","0","9",1378,"9","7",3624.14
"сухогруз",366.06,48.23,14.1,153514,5.4,5031,1.47,"0","0","1","0",3412,"2","1",5015.64
"сухогруз",366.06,48.23,14.1,153514,6,8576,2.94,"0","1","0","0",2916,"6","5",8573.04
"сухогруз",366.06,48.23,14.1,153514,7.8,6299,3.17,"1","1","0","9",5966,"8","5",18912.22
"сухогруз",366.06,48.23,14.1,153514,6.7,7213,6.74,"1","0","0","9",2140,"6","7",14423.6
"сухогруз",153.08,23,5.8,21118,10.1,360,0.07,"0","0","0","4",5176,"3","3",362.32
"сухогруз",153.08,23,5.8,21118,9.9,1531,10.21,"1","1","1","9",600,"6","6",6126
"сухогруз",153.08,23,5.8,21118,10,1161,1.84,"1","2","0","0",1895,"6","6",3486.8
"сухогруз",153.08,23,5.8,21118,11.5,80,0.25,"1","2","1","0",1273,"0","3",318.25
"сухогруз",153.08,23,5.8,21118,11.3,1194,2.49,"0","2","0","0",959,"4","0",2387.91
"сухогруз",153.08,23,5.8,21118,9.5,1939,1.2,"1","2","0","0",4849,"1","3",5818.8
"сухогруз",153.08,23,5.8,21118,9.6,1292,0.37,"0","2","0","0",7008,"8","6",2592.96
"сухогруз",153.08,23,5.8,21118,11.4,485,0.32,"0","2","1","9",6158,"0","0",1970.56
"сухогруз",153.08,23,5.8,21118,10.3,1968,0.56,"0","1","1","0",7043,"7","5",3944.08
"сухогруз",153.08,23,5.8,21118,9.2,999,0.27,"1","0","0","0",3730,"9","6",1007.1
"сухогруз",153.08,23,5.8,21118,11.1,1325,4.23,"1","0","1","0",626,"0","3",2647.98
"сухогруз",153.08,23,5.8,21118,10,104,0.02,"0","0","1","0",5196,"5","1",103.92
"сухогруз",153.08,23,5.8,21118,8.8,320,0.2,"0","2","1","9",6420,"0","3",1284
"сухогруз",153.08,23,5.8,21118,9.4,1188,2.17,"1","1","0","9",1646,"9","5",3571.82
"сухогруз",153.08,23,5.8,21118,9.4,88,0.06,"1","0","1","4",4305,"1","0",258.3
"сухогруз",153.08,23,5.8,21118,10.5,1497,0.78,"0","0","1","0",1929,"7","6",1504.62
"сухогруз",153.08,23,5.8,21118,10,848,2.25,"1","2","0","4",1505,"8","7",3386.25
"сухогруз",153.08,23,5.8,21118,9.1,106,0.12,"1","2","1","8",4343,"5","3",521.16
"сухогруз",153.08,23,5.8,21118,9.1,983,1.56,"0","1","1","9",1887,"6","7",2943.72
"сухогруз",153.08,23,5.8,21118,10.6,133,0.05,"1","0","1","9",8698,"8","5",434.9
"сухогруз",153.08,23,5.8,21118,10.6,406,0.3,"0","2","1","0",3995,"7","6",1198.5
"сухогруз",153.08,23,5.8,21118,10.5,1205,0.31,"0","0","0","8",3923,"6","7",1216.13
"сухогруз",153.08,23,5.8,21118,10,263,0.19,"0","2","1","4",5505,"7","5",1045.95
"сухогруз",153.08,23,5.8,21118,10.1,757,1.57,"0","0","1","4",967,"8","5",1518.19
"сухогруз",153.08,23,5.8,21118,10,1213,0.79,"1","1","1","9",6154,"4","1",4861.66
"сухогруз",153.08,23,5.8,21118,9.1,1486,0.77,"1","0","1","0",3872,"1","3",2981.44
"сухогруз",153.08,23,5.8,21118,9.4,1721,3.33,"1","2","0","9",2070,"5","0",6893.1
"сухогруз",153.08,23,5.8,21118,9.9,324,0.1,"0","1","0","4",6590,"6","6",659
"сухогруз",153.08,23,5.8,21118,11.3,526,0.49,"0","2","1","8",4289,"8","6",2101.61
"сухогруз",153.08,23,5.8,21118,9.7,1941,1.75,"0","2","0","9",3326,"0","3",5820.5
"сухогруз",153.08,23,5.8,21118,11.5,1228,3.11,"1","2","0","4",1578,"5","4",4907.58
"сухогруз",153.08,23,5.8,21118,10.7,1470,0.54,"0","2","0","0",5478,"5","0",2958.12
"сухогруз",153.08,23,5.8,21118,9.3,168,0.02,"0","0","1","0",8624,"8","6",172.48
"сухогруз",153.08,23,5.8,21118,11.1,439,0.7,"0","1","1","9",1878,"1","0",1314.6
"сухогруз",153.08,23,5.8,21118,10.7,1124,0.35,"0","0","1","8",6470,"0","1",2264.5
"сухогруз",153.08,23,5.8,21118,10.5,591,0.22,"0","1","1","0",5365,"7","6",1180.3
"сухогруз",153.08,23,5.8,21118,10.3,1693,0.46,"0","0","0","9",3669,"4","0",1687.74
"сухогруз",153.08,23,5.8,21118,11.4,313,0.18,"0","0","1","9",3458,"8","6",622.44
"сухогруз",153.08,23,5.8,21118,9.3,850,0.29,"1","1","1","0",8717,"1","3",2527.93
"сухогруз",153.08,23,5.8,21118,11.4,1274,0.8,"1","2","1","4",8000,"1","0",6400
"сухогруз",178.04,28,5.4,35366,12.4,3477,4.33,"0","1","1","4",2411,"3","0",10439.63
"сухогруз",178.04,28,5.4,35366,12.9,2078,2.04,"0","2","1","0",3062,"7","6",6246.48
"сухогруз",178.04,28,5.4,35366,13,1500,1.08,"1","0","1","9",4183,"3","0",4517.64
"сухогруз",178.04,28,5.4,35366,12.9,399,0.36,"0","2","1","9",4477,"2","1",1611.72
"сухогруз",178.04,28,5.4,35366,13.2,2752,2.35,"0","0","1","0",1169,"6","6",2747.15
"сухогруз",178.04,28,5.4,35366,13.8,3401,6.94,"1","0","1","4",1471,"5","0",10208.74
"сухогруз",178.04,28,5.4,35366,11.1,1799,0.75,"0","1","0","0",2410,"6","5",1807.5
"сухогруз",178.04,28,5.4,35366,12.4,3204,0.39,"1","0","0","0",8123,"6","5",3167.97
"сухогруз",178.04,28,5.4,35366,13,1542,0.57,"1","0","1","0",5421,"8","6",3089.97
"сухогруз",178.04,28,5.4,35366,12.1,1147,0.44,"0","0","0","9",2615,"0","2",1150.6
"сухогруз",178.04,28,5.4,35366,11.5,3059,1.24,"0","2","0","8",7430,"1","3",9213.2
"сухогруз",178.04,28,5.4,35366,13.7,1253,1.64,"1","1","0","4",2294,"4","1",3762.16
"сухогруз",178.04,28,5.4,35366,13.4,1741,1.1,"1","1","1","9",6327,"1","1",6959.7
"сухогруз",178.04,28,5.4,35366,13.2,318,0.13,"0","0","1","4",5067,"9","6",658.71
"сухогруз",178.04,28,5.4,35366,12.3,944,1.1,"1","0","1","4",2572,"8","6",2829.2
"сухогруз",178.04,28,5.4,35366,13.9,1377,0.69,"1","0","1","0",3966,"1","1",2736.54
"сухогруз",178.04,28,5.4,35366,13.4,2378,0.68,"0","1","0","9",7042,"7","6",4788.56
"сухогруз",178.04,28,5.4,35366,11.4,2165,1.16,"1","1","0","0",3738,"4","0",4336.08
"сухогруз",178.04,28,5.4,35366,13.6,1408,1.3,"1","0","0","0",1079,"5","1",1402.7
"сухогруз",178.04,28,5.4,35366,12.4,2916,0.51,"0","0","1","0",5749,"6","5",2931.99
"сухогруз",178.04,28,5.4,35366,13.1,634,0.15,"0","0","1","0",4192,"0","1",628.8
"сухогруз",178.04,28,5.4,35366,11.9,3027,3.84,"1","0","0","4",1576,"0","0",6051.84
"сухогруз",178.04,28,5.4,35366,13.8,3220,0.87,"1","1","0","0",7420,"0","2",6455.4
"сухогруз",178.04,28,5.4,35366,13.2,2778,10.64,"0","1","0","4",522,"5","1",5554.08
"сухогруз",178.04,28,5.4,35366,13.1,799,0.2,"1","0","1","0",7998,"5","2",1599.6
"сухогруз",178.04,28,5.4,35366,11.5,2519,1.43,"1","2","1","4",8784,"0","0",12561.12
"сухогруз",178.04,28,5.4,35366,13.4,1144,0,"0","0","0","0",6350,"6","5",0
"сухогруз",178.04,28,5.4,35366,12.8,999,0.25,"1","1","0","0",8122,"2","3",2030.5
"сухогруз",178.04,28,5.4,35366,11.4,19,0.01,"0","2","1","9",8849,"4","1",88.49
"сухогруз",178.04,28,5.4,35366,11.7,510,0.62,"1","2","1","0",3301,"4","4",2046.62
"сухогруз",178.04,28,5.4,35366,13,1173,1.2,"1","2","0","0",2929,"7","5",3514.8
"сухогруз",178.04,28,5.4,35366,13.6,3477,1.69,"1","2","1","0",8224,"3","0",13898.56
"сухогруз",178.04,28,5.4,35366,12.5,743,0.51,"0","2","0","9",4380,"5","0",2233.8
"сухогруз",178.04,28,5.4,35366,11.7,465,0,"0","0","0","0",7267,"5","1",0
"сухогруз",178.04,28,5.4,35366,13.8,871,1.33,"1","2","1","0",2620,"3","3",3484.6
"сухогруз",178.04,28,5.4,35366,13.9,2038,2.15,"1","2","0","0",2838,"5","3",6101.7
"сухогруз",178.04,28,5.4,35366,13.5,1638,0.7,"0","1","1","0",4705,"1","4",3293.5
"сухогруз",178.04,28,5.4,35366,13,936,1.38,"1","2","0","9",2706,"1","0",3734.28
"сухогруз",178.04,28,5.4,35366,12.1,375,0.25,"1","2","0","9",6048,"6","6",1512
"сухогруз",178.04,28,5.4,35366,11.2,2230,2.64,"1","1","0","0",1689,"4","1",4458.96
"танкер",117,16.4,6.9,7014,10.9,430,0.42,"0","2","1","3",4118,"0","4",1729.56
"танкер",117,16.4,6.9,7014,10.4,680,0.48,"0","2","1","3",5689,"3","0",2730.72
"танкер",117,16.4,6.9,7014,9.9,226,0.21,"0","2","1","2",4221,"5","3",886.41
"танкер",117,16.4,6.9,7014,10.5,297,0.66,"1","2","0","6",1812,"3","1",1195.92
"танкер",117,16.4,6.9,7014,9.8,281,0.1,"1","1","0","3",8203,"3","4",820.3
"танкер",117,16.4,6.9,7014,11.5,528,0.26,"0","2","0","3",6073,"8","5",1578.98
"танкер",117,16.4,6.9,7014,12.3,199,0.13,"1","1","1","3",5920,"6","7",769.6
"танкер",117,16.4,6.9,7014,11.1,620,0.44,"1","1","1","3",5669,"1","1",2494.36
"танкер",117,16.4,6.9,7014,10.5,394,0.19,"1","1","1","2",8398,"7","6",1595.62
"танкер",117,16.4,6.9,7014,12.3,85,0.02,"0","0","1","3",6828,"9","7",136.56
"танкер",117,16.4,6.9,7014,10.2,403,0.11,"0","0","1","3",7381,"0","2",811.91
"танкер",117,16.4,6.9,7014,10.3,418,0,"0","0","0","0",8846,"8","6",0
"танкер",117,16.4,6.9,7014,9.5,398,0.16,"0","1","1","3",7242,"1","1",1158.72
"танкер",117,16.4,6.9,7014,12.2,609,0.38,"0","0","0","2",1589,"2","2",603.82
"танкер",117,16.4,6.9,7014,10.4,341,0.38,"1","1","1","3",3562,"6","7",1353.56
"танкер",117,16.4,6.9,7014,10.5,230,0.09,"0","2","0","3",8071,"2","0",726.39
"танкер",117,16.4,6.9,7014,10.1,570,0.29,"1","0","0","3",3920,"1","0",1136.8
"танкер",117,16.4,6.9,7014,11.3,592,0.3,"0","2","1","2",7786,"3","0",2335.8
"танкер",117,16.4,6.9,7014,11.2,78,0.08,"0","2","0","2",2820,"7","7",225.6
"танкер",117,16.4,6.9,7014,10.6,577,1.11,"1","2","1","3",2606,"6","7",2892.66
"танкер",117,16.4,6.9,7014,12.4,597,0.31,"1","0","1","0",3832,"2","1",1187.92
"танкер",117,16.4,6.9,7014,10.1,411,0.1,"0","0","1","6",8389,"7","7",838.9
"танкер",117,16.4,6.9,7014,10.7,360,0.17,"0","0","1","2",4239,"0","1",720.63
"танкер",117,16.4,6.9,7014,12,586,0.23,"0","0","1","3",5085,"7","6",1169.55
"танкер",117,16.4,6.9,7014,10.2,112,0.03,"0","1","0","2",6649,"2","2",199.47
"танкер",117,16.4,6.9,7014,11.4,198,1.01,"0","2","1","2",787,"9","5",794.87
"танкер",117,16.4,6.9,7014,10,238,0.12,"1","2","0","3",8166,"4","0",979.92
"танкер",117,16.4,6.9,7014,10,398,0.24,"0","2","0","3",4984,"9","6",1196.16
"танкер",117,16.4,6.9,7014,10,113,0.05,"1","2","0","3",8935,"4","0",446.75
"танкер",117,16.4,6.9,7014,9.7,542,0.41,"1","0","1","0",2631,"4","2",1078.71
"танкер",117,16.4,6.9,7014,11,47,0.04,"1","1","0","2",3745,"8","5",149.8
"танкер",117,16.4,6.9,7014,11.4,581,0.18,"1","0","0","3",6455,"7","7",1161.9
"танкер",117,16.4,6.9,7014,11,124,0.11,"1","2","1","3",5398,"0","3",593.78
"танкер",117,16.4,6.9,7014,11.2,558,0.26,"0","2","0","0",4306,"6","6",1119.56
"танкер",117,16.4,6.9,7014,10.5,482,0.18,"0","0","1","3",5445,"5","3",980.1
"танкер",117,16.4,6.9,7014,12.3,336,0.1,"1","0","0","6",6434,"1","1",643.4
"танкер",117,16.4,6.9,7014,10,605,0.29,"0","0","0","3",2073,"8","5",601.17
"танкер",117,16.4,6.9,7014,12,262,0.48,"0","1","1","2",1633,"4","3",783.84
"танкер",117,16.4,6.9,7014,11.8,26,0.01,"0","0","0","3",2427,"4","0",24.27
"танкер",117,16.4,6.9,7014,12.3,31,0.02,"0","1","1","3",5142,"8","7",102.84
"танкер",228.6,32.57,8,73917,7.4,2868,1.17,"0","1","1","3",7335,"2","4",8581.95
"танкер",228.6,32.57,8,73917,7.3,5015,3.11,"0","1","0","2",3230,"3","1",10045.3
"танкер",228.6,32.57,8,73917,8,3451,1.83,"0","0","1","2",3779,"4","3",6915.57
"танкер",228.6,32.57,8,73917,6.6,218,0.7,"0","1","0","3",626,"6","5",438.2
"танкер",228.6,32.57,8,73917,7,3041,1.55,"0","1","0","3",3913,"7","6",6065.15
"танкер",228.6,32.57,8,73917,8.6,5423,2.84,"0","1","1","2",5725,"9","7",16259
"танкер",228.6,32.57,8,73917,7.3,2117,3.73,"1","2","1","3",2839,"7","6",10589.47
"танкер",228.6,32.57,8,73917,7.7,707,2.53,"0","2","0","3",839,"9","7",2122.67
"танкер",228.6,32.57,8,73917,5.9,1368,0.73,"0","0","1","3",3764,"0","4",2747.72
"танкер",228.6,32.57,8,73917,7.4,5663,3.87,"0","0","0","3",1465,"6","5",5669.55
"танкер",228.6,32.57,8,73917,6.9,5644,2.3,"0","2","0","3",7377,"1","0",16967.1
"танкер",228.6,32.57,8,73917,6.8,847,0.39,"1","0","1","3",6467,"2","2",2522.13
"танкер",228.6,32.57,8,73917,8.1,1949,0.61,"0","1","0","3",6362,"1","4",3880.82
"танкер",228.6,32.57,8,73917,6.6,5550,20.15,"1","0","0","2",551,"3","4",11102.65
"танкер",228.6,32.57,8,73917,6.9,5608,3.13,"1","0","1","3",5374,"8","5",16820.62
"танкер",228.6,32.57,8,73917,6.1,243,0.21,"1","2","0","3",4538,"7","7",952.98
"танкер",228.6,32.57,8,73917,7.8,5314,4.34,"1","1","1","3",4894,"8","5",21239.96
"танкер",228.6,32.57,8,73917,8.2,3046,1.36,"0","2","0","2",6715,"7","7",9132.4
"танкер",228.6,32.57,8,73917,8,3346,2.56,"0","2","1","2",5223,"2","1",13370.88
"танкер",228.6,32.57,8,73917,7.4,2633,3.03,"0","0","1","3",1737,"5","0",5263.11
"танкер",228.6,32.57,8,73917,8.9,1597,1.5,"0","2","0","2",3192,"7","7",4788
"танкер",228.6,32.57,8,73917,8.4,5810,1.93,"0","0","1","2",6013,"8","7",11605.09
"танкер",228.6,32.57,8,73917,8.7,4606,1.54,"0","1","1","3",8972,"9","6",13816.88
"танкер",228.6,32.57,8,73917,7.6,2715,4.43,"1","2","1","3",3064,"5","3",13573.52
"танкер",228.6,32.57,8,73917,7.4,5387,6.48,"1","0","1","3",2494,"8","6",16161.12
"танкер",228.6,32.57,8,73917,8.6,1477,3.74,"1","1","0","3",1184,"3","0",4428.16
"танкер",228.6,32.57,8,73917,7.5,5816,2.23,"1","0","0","0",2605,"2","0",5809.15
"танкер",228.6,32.57,8,73917,7.6,2486,6.15,"1","0","0","2",808,"8","6",4969.2
"танкер",228.6,32.57,8,73917,8.3,5761,10.53,"0","0","0","2",547,"8","7",5759.91
"танкер",228.6,32.57,8,73917,6.8,7076,2.87,"1","0","1","3",7384,"9","7",21192.08
"танкер",228.6,32.57,8,73917,8.1,5330,2.94,"0","2","0","2",5442,"4","4",15999.48
"танкер",228.6,32.57,8,73917,8.7,3850,0.95,"0","1","1","0",8132,"8","6",7725.4
"танкер",228.6,32.57,8,73917,6.2,1254,0.6,"0","1","1","6",6312,"7","6",3787.2
"танкер",228.6,32.57,8,73917,7.1,6587,2.99,"0","1","1","3",6615,"0","4",19778.85
"танкер",228.6,32.57,8,73917,8.6,1473,1.55,"1","2","1","3",4741,"5","2",7348.55
"танкер",228.6,32.57,8,73917,6.1,5458,1.14,"0","0","0","3",4796,"4","1",5467.44
"танкер",228.6,32.57,8,73917,8,5763,3.84,"0","2","1","2",6007,"6","5",23066.88
"танкер",228.6,32.57,8,73917,8.1,4345,1.93,"1","0","1","6",6765,"8","5",13056.45
"танкер",228.6,32.57,8,73917,7,3058,1.32,"1","0","1","3",6953,"2","0",9177.96
"танкер",228.6,32.57,8,73917,7.6,2218,3.84,"1","1","1","2",2310,"7","7",8870.4
"танкер",184,27.4,7.2,38734,12.1,1990,0.42,"0","0","0","2",4726,"0","4",1984.92
"танкер",184,27.4,7.2,38734,11.9,3335,2.98,"1","2","0","3",4478,"6","6",13344.44
"танкер",184,27.4,7.2,38734,11.3,2213,1.11,"1","0","0","0",1989,"2","3",2207.79
"танкер",184,27.4,7.2,38734,12,3130,5.69,"1","1","0","3",1651,"0","2",9394.19
"танкер",184,27.4,7.2,38734,12.3,1971,1.69,"1","0","1","3",3503,"8","5",5920.07
"танкер",184,27.4,7.2,38734,11.9,2562,1.29,"0","2","1","2",7942,"1","0",10245.18
"танкер",184,27.4,7.2,38734,11.2,1882,1.2,"0","2","1","0",4710,"0","1",5652
"танкер",184,27.4,7.2,38734,11.4,1313,1.33,"0","1","0","3",1975,"0","0",2626.75
"танкер",184,27.4,7.2,38734,11.5,3392,0.43,"0","0","0","3",7901,"9","5",3397.43
"танкер",184,27.4,7.2,38734,13.1,3018,2.44,"0","2","1","3",4950,"5","1",12078
"танкер",184,27.4,7.2,38734,11.3,3099,1.16,"1","1","0","2",7987,"2","1",9264.92
"танкер",184,27.4,7.2,38734,13.2,334,0.37,"1","2","1","2",4510,"1","3",1668.7
"танкер",184,27.4,7.2,38734,11,167,0.25,"1","2","1","2",3376,"1","2",844
"танкер",184,27.4,7.2,38734,12.4,1524,0.54,"1","1","0","3",8438,"8","7",4556.52
"танкер",184,27.4,7.2,38734,13.5,591,0.31,"1","1","0","2",5726,"1","1",1775.06
"танкер",184,27.4,7.2,38734,11.5,686,1.89,"0","2","0","3",1087,"5","4",2054.43
"танкер",184,27.4,7.2,38734,11.4,3650,7.3,"1","2","0","3",2001,"8","5",14607.3
"танкер",184,27.4,7.2,38734,13.6,823,0.45,"1","1","1","2",7254,"5","0",3264.3
"танкер",184,27.4,7.2,38734,11.3,832,0.19,"0","2","0","0",8782,"1","1",1668.58
"танкер",184,27.4,7.2,38734,13.5,1533,1.39,"0","1","1","6",3312,"8","7",4603.68
"танкер",184,27.4,7.2,38734,11.7,3187,0.87,"0","1","0","2",7315,"8","6",6364.05
"танкер",184,27.4,7.2,38734,13.4,3371,3.02,"0","2","0","6",3352,"2","2",10123.04
"танкер",184,27.4,7.2,38734,10.9,3412,2.89,"0","1","1","3",3547,"2","3",10250.83
"танкер",184,27.4,7.2,38734,13,1683,3.05,"0","1","1","3",1657,"3","4",5053.85
"танкер",184,27.4,7.2,38734,11.8,1521,2.87,"1","1","1","6",2117,"7","7",6075.79
"танкер",184,27.4,7.2,38734,11.7,567,1.85,"0","2","1","2",1223,"4","1",2262.55
"танкер",184,27.4,7.2,38734,12.5,2843,6.98,"1","0","0","2",815,"4","3",5688.7
"танкер",184,27.4,7.2,38734,11.2,902,0.65,"1","2","1","3",6931,"5","4",4505.15
"танкер",184,27.4,7.2,38734,13.2,152,0.25,"0","1","0","3",1237,"0","0",309.25
