"vessel_type","L","B","d","DW","speed","cargo_amount","cost_per_mile","cargo_demand","cargo_value","cargo_fragility","cargo_danger","sea_route","wind_strength","sea_state","target"
"танкер",184,27.4,7.2,38734,12,1190,0.46,"0","0","0","2",2585,"2","0",1189.1
"танкер",184,27.4,7.2,38734,12.6,1378,0.74,"1","0","0","6",3736,"1","4",2764.64
"танкер",184,27.4,7.2,38734,12.4,178,0.27,"1","1","0","3",1988,"3","3",536.76
"танкер",184,27.4,7.2,38734,12.6,2984,5.66,"1","2","1","3",2634,"1","2",14908.44
"танкер",184,27.4,7.2,38734,13.2,255,0.07,"0","0","1","3",7460,"8","5",522.2
"танкер",184,27.4,7.2,38734,11.6,2081,1.3,"1","1","0","3",4784,"3","2",6219.2
"танкер",184,27.4,7.2,38734,13,3025,1.15,"0","2","0","3",7886,"9","5",9068.9
"танкер",184,27.4,7.2,38734,10.8,145,0.12,"0","2","1","3",4999,"2","0",599.88
"танкер",184,27.4,7.2,38734,13,3717,1.72,"1","0","1","2",6475,"0","1",11137
"танкер",184,27.4,7.2,38734,11,3346,2.52,"1","0","0","3",2660,"5","3",6703.2
"танкер",184,27.4,7.2,38734,12,1895,0.78,"1","0","1","3",7298,"4","1",5692.44
"танкер",132.6,16.9,2.8,4626,7,89,0.11,"0","2","1","2",3255,"0","4",358.05
"танкер",132.6,16.9,2.8,4626,6,448,0.66,"0","2","0","2",2030,"2","2",1339.8
"танкер",132.6,16.9,2.8,4626,5.6,38,0.02,"0","2","0","2",5890,"7","7",117.8
"танкер",132.6,16.9,2.8,4626,8.4,85,0.05,"1","1","0","3",4851,"4","3",242.55
"танкер",132.6,16.9,2.8,4626,8.5,145,0.08,"1","1","0","3",5644,"4","1",451.52
"танкер",132.6,16.9,2.8,4626,6.4,209,0.15,"1","1","1","2",5479,"1","0",821.85
"танкер",132.6,16.9,2.8,4626,5.6,348,0.18,"0","2","0","2",5667,"2","4",1020.06
"танкер",132.6,16.9,2.8,4626,6.4,239,0.17,"1","2","1","3",6992,"6","7",1188.64
"танкер",132.6,16.9,2.8,4626,7.8,421,0.97,"0","0","1","3",866,"2","4",840.02
"танкер",132.6,16.9,2.8,4626,7.1,365,0.12,"1","1","0","6",8983,"4","0",1077.96
"танкер",132.6,16.9,2.8,4626,5.5,437,3.13,"0","2","1","6",558,"9","6",1746.54
"танкер",132.6,16.9,2.8,4626,6,166,0.18,"1","0","1","2",2795,"4","2",503.1
"танкер",132.6,16.9,2.8,4626,6.9,383,0.09,"0","0","0","2",4164,"2","0",374.76
"танкер",132.6,16.9,2.8,4626,6.5,352,0.47,"1","1","0","2",2247,"4","3",1056.09
"танкер",132.6,16.9,2.8,4626,6.7,298,0.1,"0","1","0","3",5964,"4","1",596.4
"танкер",132.6,16.9,2.8,4626,7.4,13,0.01,"1","1","1","3",3663,"4","0",36.63
"танкер",132.6,16.9,2.8,4626,6.8,230,0.13,"1","2","0","6",6858,"5","0",891.54
"танкер",132.6,16.9,2.8,4626,7.3,389,0.53,"1","0","1","6",2185,"1","0",1158.05
"танкер",132.6,16.9,2.8,4626,6.1,157,0.25,"1","2","0","2",2548,"8","5",637
"танкер",132.6,16.9,2.8,4626,7.3,333,0.12,"1","0","0","3",5537,"8","5",664.44
"танкер",132.6,16.9,2.8,4626,6,368,0.47,"1","2","0","3",3131,"2","3",1471.57
"танкер",132.6,16.9,2.8,4626,5.7,385,0.07,"0","0","0","6",5214,"5","0",364.98
"танкер",132.6,16.9,2.8,4626,7,394,0.2,"0","1","1","3",6021,"1","1",1204.2
"танкер",132.6,16.9,2.8,4626,6.2,147,0.08,"1","1","0","2",5453,"4","4",436.24
"танкер",132.6,16.9,2.8,4626,7.7,188,0.12,"0","1","1","6",4592,"8","7",551.04
"танкер",132.6,16.9,2.8,4626,8.4,229,0.14,"1","0","1","3",4963,"7","5",694.82
"танкер",132.6,16.9,2.8,4626,7.4,396,0.13,"0","2","0","3",8913,"3","1",1158.69
"танкер",132.6,16.9,2.8,4626,6.3,62,0.03,"0","0","1","2",3828,"7","6",114.84
"танкер",132.6,16.9,2.8,4626,8,442,0.05,"0","0","0","2",8678,"7","5",433.9
"танкер",132.6,16.9,2.8,4626,7,138,0.33,"1","1","0","3",1263,"1","1",416.79
"танкер",132.6,16.9,2.8,4626,7.4,375,0.12,"0","0","0","3",3068,"8","6",368.16
"танкер",132.6,16.9,2.8,4626,7.6,18,0.01,"0","2","1","3",8276,"6","6",82.76
"танкер",132.6,16.9,2.8,4626,8.2,372,0.36,"1","1","1","2",4171,"5","0",1501.56
"танкер",132.6,16.9,2.8,4626,6.4,457,0.33,"0","0","1","2",2749,"0","2",907.17
"танкер",132.6,16.9,2.8,4626,6.3,9,0.01,"1","2","1","3",6984,"2","2",69.84
"танкер",132.6,16.9,2.8,4626,8,56,0.05,"0","1","0","3",2155,"5","0",107.75
"танкер",132.6,16.9,2.8,4626,6.5,76,0.08,"0","1","1","6",3010,"2","0",240.8
"танкер",132.6,16.9,2.8,4626,7.2,95,0.04,"1","2","0","0",7186,"4","3",287.44
"танкер",132.6,16.9,2.8,4626,8,51,0.05,"0","2","1","2",4210,"6","7",210.5
"танкер",132.6,16.9,2.8,4626,8.3,224,0.03,"0","0","0","3",8415,"8","7",252.45
"танкер",140.85,16.86,3.3,7900,8.7,683,5.4,"1","2","0","3",506,"6","7",2732.4
"танкер",140.85,16.86,3.3,7900,8.6,547,0.62,"0","1","0","2",1753,"5","1",1086.86
"танкер",140.85,16.86,3.3,7900,10.1,386,0.48,"0","2","1","2",3236,"1","1",1553.28
"танкер",140.85,16.86,3.3,7900,8.7,440,0.55,"1","0","1","3",2415,"7","7",1328.25
"танкер",140.85,16.86,3.3,7900,7.5,29,0.03,"1","0","1","3",2693,"2","2",80.79
"танкер",140.85,16.86,3.3,7900,7.7,479,0.25,"1","2","1","0",7676,"8","7",1919
"танкер",140.85,16.86,3.3,7900,9.5,476,0.21,"0","0","1","2",4430,"8","6",930.3
"танкер",140.85,16.86,3.3,7900,8,166,0.08,"1","0","0","2",4006,"5","0",320.48
"танкер",140.85,16.86,3.3,7900,9.5,350,0.16,"1","2","0","3",8587,"6","6",1373.92
"танкер",140.85,16.86,3.3,7900,7.9,58,0.01,"0","0","0","2",6141,"4","3",61.41
"танкер",140.85,16.86,3.3,7900,9.8,740,0.34,"0","0","1","3",4365,"6","6",1484.1
"танкер",140.85,16.86,3.3,7900,8.9,68,0.02,"0","0","1","3",6781,"7","6",135.62
"танкер",140.85,16.86,3.3,7900,7.6,66,0.06,"0","2","1","0",3555,"2","4",213.3
"танкер",140.85,16.86,3.3,7900,7.7,552,0.25,"1","1","1","2",8913,"7","7",2228.25
"танкер",140.85,16.86,3.3,7900,8.6,630,0.18,"1","0","0","3",6984,"6","7",1257.12
"танкер",140.85,16.86,3.3,7900,9.7,358,1.92,"1","2","1","3",931,"0","2",1787.52
"танкер",140.85,16.86,3.3,7900,9,475,0.19,"1","0","1","2",7677,"2","1",1458.63
"танкер",140.85,16.86,3.3,7900,8.8,508,0.26,"1","0","1","3",5838,"2","0",1517.88
"танкер",140.85,16.86,3.3,7900,8.5,635,0.45,"1","2","1","3",7073,"6","6",3182.85
"танкер",140.85,16.86,3.3,7900,7.3,683,0.54,"1","2","1","2",6383,"7","6",3446.82
"танкер",140.85,16.86,3.3,7900,8.7,64,0.02,"0","2","0","3",7911,"5","4",158.22
"танкер",140.85,16.86,3.3,7900,9.4,192,0.12,"1","0","1","2",4672,"0","2",560.64
"танкер",140.85,16.86,3.3,7900,9.2,207,0.07,"0","2","0","3",8654,"5","3",605.78
"танкер",140.85,16.86,3.3,7900,9.2,662,0.59,"1","2","0","2",4501,"1","0",2655.59
"танкер",140.85,16.86,3.3,7900,10,290,0.25,"1","2","1","0",4636,"7","7",1159
"танкер",140.85,16.86,3.3,7900,8,685,1.22,"1","2","1","0",2253,"0","1",2748.66
"танкер",140.85,16.86,3.3,7900,7.9,685,0.23,"1","0","0","2",5931,"1","4",1364.13
"танкер",140.85,16.86,3.3,7900,10,169,0.04,"0","1","0","0",4113,"1","4",164.52
"танкер",140.85,16.86,3.3,7900,9.3,312,0.25,"0","1","1","3",3682,"2","0",920.5
"танкер",140.85,16.86,3.3,7900,7.4,197,0.06,"0","0","0","2",3477,"7","5",208.62
"танкер",140.85,16.86,3.3,7900,9.3,543,0.41,"1","2","0","3",5327,"1","0",2184.07
"танкер",140.85,16.86,3.3,7900,10.1,346,0.15,"0","2","1","2",8955,"8","6",1343.25
"танкер",140.85,16.86,3.3,7900,7.7,267,0.16,"1","0","1","3",5011,"8","6",801.76
"танкер",140.85,16.86,3.3,7900,9,431,0.39,"0","2","0","2",3338,"8","7",1301.82
"танкер",140.85,16.86,3.3,7900,7.6,22,0.02,"1","1","0","0",2437,"2","1",48.74
"танкер",140.85,16.86,3.3,7900,8.5,611,0.62,"0","2","1","2",3917,"4","2",2428.54
"танкер",140.85,16.86,3.3,7900,7.9,159,0.04,"0","0","0","2",3875,"7","7",155
"танкер",140.85,16.86,3.3,7900,8.7,530,0.21,"0","1","1","6",7442,"7","7",1562.82
"танкер",140.85,16.86,3.3,7900,9.3,35,0.02,"1","1","0","2",5945,"6","5",118.9
"танкер",140.85,16.86,3.3,7900,8.3,698,0.8,"1","2","0","2",3497,"1","2",2797.6
"танкер",243,42.03,9.3,108835,6.1,3250,1.67,"1","2","0","6",7786,"2","1",13002.62
"танкер",243,42.03,9.3,108835,4.9,2115,1.35,"1","0","0","3",3138,"4","1",4236.3
"танкер",243,42.03,9.3,108835,5.3,38,0.01,"0","0","0","3",4444,"3","1",44.44
"танкер",243,42.03,9.3,108835,4.8,4067,2.32,"1","1","0","2",5267,"8","5",12219.44
"танкер",243,42.03,9.3,108835,6.6,1235,0.88,"1","1","0","2",4208,"7","5",3703.04
"танкер",243,42.03,9.3,108835,7.1,3461,1.85,"1","1","1","3",7495,"0","4",13865.75
"танкер",243,42.03,9.3,108835,4.9,1693,8.42,"0","2","0","2",603,"6","5",5077.26
"танкер",243,42.03,9.3,108835,5,8237,5.91,"0","2","0","2",4181,"6","7",24709.71
"танкер",243,42.03,9.3,108835,5.5,3137,9.82,"1","0","1","3",958,"4","3",9407.56
"танкер",243,42.03,9.3,108835,7.6,9409,10.73,"1","2","0","2",3507,"7","6",37630.11
"танкер",243,42.03,9.3,108835,6.6,3338,1.92,"1","0","0","3",3471,"2","1",6664.32
"танкер",243,42.03,9.3,108835,5.6,4512,1.92,"0","2","0","2",7033,"2","4",13503.36
"танкер",243,42.03,9.3,108835,6.7,1692,0.76,"0","2","1","2",8951,"3","2",6802.76
"танкер",243,42.03,9.3,108835,7.6,9500,4.42,"1","0","1","3",6448,"2","1",28500.16
"танкер",243,42.03,9.3,108835,6.4,7662,11.92,"0","2","1","3",2572,"9","5",30658.24
"танкер",243,42.03,9.3,108835,7.1,6110,10.68,"1","0","1","3",1716,"2","3",18326.88
"танкер",243,42.03,9.3,108835,6.7,2804,0.96,"0","2","0","3",8751,"4","4",8400.96
"танкер",243,42.03,9.3,108835,7.5,6415,3.82,"1","1","1","3",6722,"3","0",25678.04
"танкер",243,42.03,9.3,108835,6,10609,15.49,"0","2","1","3",2739,"3","3",42427.11
"танкер",243,42.03,9.3,108835,5.8,6793,10.41,"0","2","1","3",2609,"7","6",27159.69
"танкер",243,42.03,9.3,108835,5.8,8622,31.5,"0","2","1","3",1095,"6","5",34492.5
"танкер",243,42.03,9.3,108835,5.4,1725,0.2,"0","0","0","3",8529,"5","3",1705.8
"танкер",243,42.03,9.3,108835,7.1,600,0.38,"1","0","1","3",4708,"5","3",1789.04
"танкер",243,42.03,9.3,108835,5.8,9513,12.74,"1","1","0","2",2240,"4","2",28537.6
"танкер",243,42.03,9.3,108835,5,5954,2.6,"1","1","0","0",4581,"5","2",11910.6
"танкер",243,42.03,9.3,108835,5.9,8008,10.84,"1","2","1","0",2954,"7","5",32021.36
"танкер",243,42.03,9.3,108835,5.2,8107,6.12,"1","2","1","3",6620,"2","0",40514.4
"танкер",243,42.03,9.3,108835,7.5,5294,5.88,"1","2","0","3",3601,"3","0",21173.88
"танкер",243,42.03,9.3,108835,5.6,5951,2.21,"0","0","1","3",5389,"0","3",11909.69
"танкер",243,42.03,9.3,108835,6.8,8315,4.16,"0","0","1","3",3996,"0","2",16623.36
"танкер",243,42.03,9.3,108835,5.9,7217,6.99,"1","2","1","3",5165,"4","3",36103.35
"танкер",243,42.03,9.3,108835,5.7,6093,2.05,"0","0","1","2",5939,"9","5",12174.95
"танкер",243,42.03,9.3,108835,7.2,8814,2.45,"0","1","0","3",7182,"6","5",17595.9
"танкер",243,42.03,9.3,108835,6.1,5102,2.72,"0","2","0","6",5619,"5","3",15283.68
"танкер",243,42.03,9.3,108835,6.4,6321,2.04,"0","0","1","2",6190,"9","5",12627.6
"танкер",243,42.03,9.3,108835,5,2161,1.14,"0","2","1","3",7562,"5","2",8620.68
"танкер",243,42.03,9.3,108835,5.1,4149,1.12,"1","0","0","2",7381,"0","1",8266.72
"танкер",243,42.03,9.3,108835,6.3,10420,4.38,"0","1","0","2",4760,"5","3",20848.8
"танкер",243,42.03,9.3,108835,6.2,8811,2.19,"1","0","0","3",8055,"6","5",17640.45
"танкер",119.8,19,6.9,9127,11.4,149,0.06,"1","0","1","6",8043,"9","6",482.58
"танкер",119.8,19,6.9,9127,12.3,603,0.16,"1","0","0","2",7345,"1","2",1175.2
"танкер",119.8,19,6.9,9127,10.5,773,0.29,"0","2","1","0",8119,"1","3",2354.51
"танкер",119.8,19,6.9,9127,11.2,424,0.48,"0","2","0","6",2670,"1","1",1281.6
"танкер",119.8,19,6.9,9127,10.2,250,0.06,"0","0","1","3",8301,"4","1",498.06
"танкер",119.8,19,6.9,9127,12.2,497,0.27,"0","1","1","3",5543,"7","7",1496.61
"танкер",119.8,19,6.9,9127,10.3,455,0.17,"0","2","1","0",8109,"7","5",1378.53
"танкер",119.8,19,6.9,9127,10.3,439,0.12,"1","1","0","0",7486,"5","2",898.32
"танкер",119.8,19,6.9,9127,12.9,97,0.05,"1","2","0","3",8471,"7","5",423.55
"танкер",119.8,19,6.9,9127,12.5,460,0.5,"0","0","1","6",1843,"4","4",921.5
"танкер",119.8,19,6.9,9127,12.2,646,0.08,"0","0","0","3",8027,"4","3",642.16
"танкер",119.8,19,6.9,9127,12.6,716,0.45,"1","1","1","3",6391,"1","2",2875.95
"танкер",119.8,19,6.9,9127,12.6,470,0.67,"0","1","1","2",2105,"9","7",1410.35
"танкер",119.8,19,6.9,9127,10.2,487,0.22,"1","0","1","0",4377,"2","0",962.94
"танкер",119.8,19,6.9,9127,12.6,670,0.31,"0","2","0","6",6402,"8","5",1984.62
"танкер",119.8,19,6.9,9127,12.1,759,0.65,"0","2","1","3",4669,"2","4",3034.85
"танкер",119.8,19,6.9,9127,10.5,855,1.58,"1","1","1","2",2162,"1","2",3415.96
"танкер",119.8,19,6.9,9127,12.2,364,0.08,"0","0","0","2",4810,"1","4",384.8
"танкер",119.8,19,6.9,9127,12.2,84,0.08,"1","2","0","2",4362,"0","1",348.96
"танкер",119.8,19,6.9,9127,11.4,476,0.11,"0","0","1","2",8617,"0","4",947.87
"танкер",119.8,19,6.9,9127,10.5,192,0.34,"1","0","0","3",1124,"6","5",382.16
"танкер",119.8,19,6.9,9127,11.8,739,0.93,"1","2","0","3",3192,"4","2",2968.56
"танкер",119.8,19,6.9,9127,10.2,810,1.33,"0","1","0","3",1219,"0","2",1621.27
"танкер",119.8,19,6.9,9127,12.7,441,0.97,"0","2","1","3",1827,"5","1",1772.19
"танкер",119.8,19,6.9,9127,10,370,0.14,"1","1","0","2",7776,"9","5",1088.64
"танкер",119.8,19,6.9,9127,12.1,688,0.42,"1","0","1","3",4858,"3","2",2040.36
"танкер",119.8,19,6.9,9127,11.3,531,0.98,"0","2","0","3",1628,"5","1",1595.44
"танкер",119.8,19,6.9,9127,11.1,156,0.89,"0","2","0","2",525,"1","4",467.25
"танкер",119.8,19,6.9,9127,10.7,300,0.48,"0","1","1","2",1858,"5","0",891.84
"танкер",119.8,19,6.9,9127,11.4,420,0.38,"1","1","0","3",3275,"4","1",1244.5
"танкер",119.8,19,6.9,9127,12.8,56,0.04,"1","1","0","2",4760,"2","2",190.4
"танкер",119.8,19,6.9,9127,11.1,847,0.64,"0","2","0","3",3948,"5","3",2526.72
"танкер",119.8,19,6.9,9127,9.9,862,0.75,"1","1","0","3",3453,"3","3",2589.75
"танкер",119.8,19,6.9,9127,10,40,0.08,"1","2","0","2",2102,"9","5",168.16
"танкер",119.8,19,6.9,9127,10.3,907,1.82,"1","2","1","3",2485,"1","0",4522.7
"танкер",119.8,19,6.9,9127,11.4,385,0.21,"0","0","0","3",1868,"1","1",392.28
"танкер",119.8,19,6.9,9127,11.3,513,0.33,"1","2","1","2",7754,"3","2",2558.82
"танкер",119.8,19,6.9,9127,12.5,106,0.48,"0","1","1","3",665,"4","3",319.2
"танкер",119.8,19,6.9,9127,12.4,444,0.17,"0","0","0","3",2654,"8","6",451.18
"танкер",119.8,19,6.9,9127,12,439,0.22,"0","2","0","2",6042,"7","7",1329.24
"танкер",140.85,16.86,4.2,7017,7,282,0.21,"1","2","1","0",5393,"4","3",1132.53
"танкер",140.85,16.86,4.2,7017,6.8,395,0.72,"1","0","1","3",1639,"6","7",1180.08
"танкер",140.85,16.86,4.2,7017,7.1,218,0.08,"1","0","1","3",8526,"3","0",682.08
"танкер",140.85,16.86,4.2,7017,7.7,406,0.36,"1","0","0","2",2285,"3","3",822.6
"танкер",140.85,16.86,4.2,7017,7,269,0.49,"1","1","0","3",1644,"1","4",805.56
"танкер",140.85,16.86,4.2,7017,6.7,96,0.27,"1","2","0","3",1417,"2","4",382.59
"танкер",140.85,16.86,4.2,7017,6.1,216,1.1,"1","1","1","3",787,"9","7",865.7
"танкер",140.85,16.86,4.2,7017,7.1,516,0.56,"1","1","1","3",3655,"5","4",2046.8
"танкер",140.85,16.86,4.2,7017,7.5,626,0.43,"0","1","0","3",2942,"9","5",1265.06
"танкер",140.85,16.86,4.2,7017,5.6,42,0.02,"0","0","1","3",5510,"0","0",110.2
"танкер",140.85,16.86,4.2,7017,5.6,262,0.11,"0","1","1","2",7083,"2","4",779.13
"танкер",140.85,16.86,4.2,7017,5.9,591,0.27,"0","0","0","3",2155,"3","3",581.85
"танкер",140.85,16.86,4.2,7017,7.5,428,0.19,"1","0","0","2",4516,"1","3",858.04
"танкер",140.85,16.86,4.2,7017,7.1,269,0.34,"1","0","0","3",1568,"4","2",533.12
"танкер",140.85,16.86,4.2,7017,5.9,340,0.25,"0","2","0","6",4084,"2","0",1021
"танкер",140.85,16.86,4.2,7017,7.9,9,0.01,"1","0","1","3",4847,"3","2",48.47
"танкер",140.85,16.86,4.2,7017,6.9,545,1.67,"0","2","1","0",980,"0","2",1636.6
"танкер",140.85,16.86,4.2,7017,8.4,295,0.14,"1","0","0","3",4230,"4","2",592.2
"танкер",140.85,16.86,4.2,7017,7.7,664,0.99,"0","1","0","3",1339,"4","1",1325.61
"танкер",140.85,16.86,4.2,7017,5.8,42,0.02,"0","1","1","3",6885,"1","4",137.7
"танкер",140.85,16.86,4.2,7017,7.1,252,0.15,"1","1","0","3",4995,"2","3",749.25
"танкер",140.85,16.86,4.2,7017,6.3,49,0.03,"0","2","1","3",7206,"2","2",216.18
"танкер",140.85,16.86,4.2,7017,6.5,645,0.19,"1","0","0","3",6921,"5","1",1314.99
"танкер",140.85,16.86,4.2,7017,7.1,158,0.08,"0","2","1","3",7543,"9","6",603.44
"танкер",140.85,16.86,4.2,7017,7.2,7,0,"1","1","0","3",4631,"4","3",0
"танкер",140.85,16.86,4.2,7017,8.2,345,0.14,"0","2","0","3",7418,"5","2",1038.52
"танкер",140.85,16.86,4.2,7017,7.8,331,0.12,"0","1","0","3",5746,"2","0",689.52
"танкер",140.85,16.86,4.2,7017,6.6,401,1.54,"0","1","0","3",522,"4","3",803.88
"танкер",140.85,16.86,4.2,7017,5.5,35,0.01,"0","0","1","2",8246,"0","3",82.46
"танкер",140.85,16.86,4.2,7017,7.8,290,0.11,"1","2","0","0",7771,"5","3",854.81
"танкер",140.85,16.86,4.2,7017,5.6,678,0.3,"0","1","0","3",4556,"2","1",1366.8
"танкер",140.85,16.86,4.2,7017,8.5,552,0.75,"0","1","1","2",2222,"1","3",1666.5
"танкер",140.85,16.86,4.2,7017,5.7,637,0.98,"0","2","0","3",1943,"0","0",1904.14
"танкер",140.85,16.86,4.2,7017,7.1,457,0.18,"0","2","0","3",7457,"4","3",1342.26
"танкер",140.85,16.86,4.2,7017,8.2,119,0.02,"0","0","0","3",6351,"5","1",127.02
"танкер",140.85,16.86,4.2,7017,5.8,651,0.45,"1","2","1","3",7212,"2","1",3245.4
"танкер",140.85,16.86,4.2,7017,6,412,0.16,"0","1","1","3",7533,"6","7",1205.28
"танкер",140.85,16.86,4.2,7017,7.4,413,0.11,"0","0","1","3",7806,"9","5",858.66
"танкер",140.85,16.86,4.2,7017,7.7,175,0.06,"0","2","0","3",8120,"9","7",487.2
"танкер",140.85,16.86,4.2,7017,7,311,0.31,"1","0","1","3",2997,"0","0",929.07
"танкер",249.9,44,4.7,114598,5.5,2076,2.56,"1","0","1","2",2434,"9","6",6231.04
"танкер",249.9,44,4.7,114598,4.8,2395,1.36,"1","2","1","2",8786,"5","2",11948.96
"танкер",249.9,44,4.7,114598,6,1638,0.92,"0","0","0","2",1785,"0","1",1642.2
"танкер",249.9,44,4.7,114598,5.8,6165,3.38,"1","0","1","2",5470,"9","6",18488.6
"танкер",249.9,44,4.7,114598,6,2958,1.57,"0","2","0","2",5667,"3","3",8897.19
"танкер",249.9,44,4.7,114598,4.3,7478,5.53,"1","2","1","3",6762,"1","2",37393.86
"танкер",249.9,44,4.7,114598,4.8,7207,11.23,"1","2","1","3",3209,"2","4",36037.07
"танкер",249.9,44,4.7,114598,6.3,2063,2.23,"1","0","0","2",1850,"2","4",4125.5
"танкер",249.9,44,4.7,114598,4,3633,12.09,"1","2","1","3",1503,"2","4",18171.27
"танкер",249.9,44,4.7,114598,4.8,1760,3.81,"0","2","0","3",1385,"3","3",5276.85
"танкер",249.9,44,4.7,114598,6.8,9613,1.11,"0","0","0","2",8670,"3","0",9623.7
"танкер",249.9,44,4.7,114598,4.9,8697,62.01,"1","1","1","3",561,"9","7",34787.61
"танкер",249.9,44,4.7,114598,4.7,11342,9.33,"1","2","0","3",4860,"6","5",45343.8
"танкер",249.9,44,4.7,114598,4.9,393,0.29,"1","0","0","6",2671,"9","7",774.59
"танкер",249.9,44,4.7,114598,4.1,9697,15.21,"0","2","0","3",1912,"3","2",29081.52
"танкер",249.9,44,4.7,114598,6.6,9541,30.98,"0","0","1","2",616,"2","2",19083.68
"танкер",249.9,44,4.7,114598,4.9,953,0.38,"1","0","1","3",7560,"1","2",2872.8
"танкер",249.9,44,4.7,114598,6.6,10204,4.94,"0","2","1","3",8258,"6","7",40794.52
"танкер",249.9,44,4.7,114598,5.5,7903,3.78,"0","0","0","3",2088,"3","4",7892.64
"танкер",249.9,44,4.7,114598,4.3,4204,1.01,"0","1","0","2",8342,"1","0",8425.42
"танкер",249.9,44,4.7,114598,4.6,8440,10.54,"0","1","1","3",2402,"6","7",25317.08
"танкер",249.9,44,4.7,114598,6.7,9277,2.59,"1","0","0","3",7174,"0","4",18580.66
"танкер",249.9,44,4.7,114598,5.7,9568,2.2,"1","0","0","2",8699,"4","4",19137.8
"танкер",249.9,44,4.7,114598,6.3,5570,2.11,"1","1","0","6",7913,"4","4",16696.43
"танкер",249.9,44,4.7,114598,6.8,2120,1.09,"0","2","0","3",5812,"7","6",6335.08
"танкер",249.9,44,4.7,114598,6.7,1604,1.97,"0","1","1","0",1628,"8","6",3207.16
"танкер",249.9,44,4.7,114598,6.4,340,0.09,"1","0","0","3",7958,"9","5",716.22
"танкер",249.9,44,4.7,114598,4.1,6088,15.13,"1","2","1","3",2012,"2","1",30441.56
"танкер",249.9,44,4.7,114598,5.4,8990,2.53,"0","0","1","2",7105,"7","7",17975.65
"танкер",249.9,44,4.7,114598,5.1,5621,12.97,"1","2","0","6",1733,"0","3",22477.01
"танкер",249.9,44,4.7,114598,5.4,10590,10.78,"1","1","1","3",3928,"3","3",42343.84
"танкер",249.9,44,4.7,114598,4.5,723,0.23,"1","0","1","0",6360,"7","6",1462.8
