"vessel_type","L","B","d","DW","speed","cargo_amount","cost_per_mile","cargo_demand","cargo_value","cargo_fragility","cargo_danger","sea_route","wind_strength","sea_state","target"
"танкер",249.9,44,4.7,114598,5.1,4844,2.94,"1","2","1","0",6592,"6","6",19380.48
"танкер",249.9,44,4.7,114598,4.2,1057,2.24,"1","0","1","2",1416,"2","1",3171.84
"танкер",249.9,44,4.7,114598,5.4,2842,2.05,"1","1","0","3",4159,"6","6",8525.95
"танкер",249.9,44,4.7,114598,6.7,11448,2.6,"0","1","0","3",8791,"6","6",22856.6
"танкер",249.9,44,4.7,114598,4.6,4331,12.37,"1","1","1","2",1401,"8","6",17330.37
"танкер",249.9,44,4.7,114598,5,8623,12.93,"0","2","0","2",2000,"9","5",25860
"танкер",249.9,44,4.7,114598,6.4,4612,1.52,"0","0","0","6",3033,"5","0",4610.16
"танкер",175,31,7.7,40083,8.8,3382,3.03,"0","2","0","3",3346,"3","0",10138.38
"танкер",175,31,7.7,40083,7.9,824,0.98,"1","1","0","2",2512,"8","7",2461.76
"танкер",175,31,7.7,40083,9.7,3638,8.84,"1","0","1","2",1235,"6","5",10917.4
"танкер",175,31,7.7,40083,9.1,756,0.45,"1","2","0","3",6743,"8","7",3034.35
"танкер",175,31,7.7,40083,8.7,2026,0.91,"0","0","0","2",2228,"5","0",2027.48
"танкер",175,31,7.7,40083,7.7,3393,1.61,"0","2","1","3",8415,"5","4",13548.15
"танкер",175,31,7.7,40083,8.4,2650,6.05,"1","1","0","3",1315,"6","6",7955.75
"танкер",175,31,7.7,40083,8.2,2769,2.45,"1","0","1","3",3384,"6","7",8290.8
"танкер",175,31,7.7,40083,8.6,3016,1.2,"1","0","1","6",7546,"1","3",9055.2
"танкер",175,31,7.7,40083,8.7,2456,1.46,"0","2","0","3",5060,"6","7",7387.6
"танкер",175,31,7.7,40083,8.5,2065,1.04,"1","1","0","0",3985,"3","4",4144.4
"танкер",175,31,7.7,40083,7.9,3622,3.68,"0","2","0","3",2949,"1","3",10852.32
"танкер",175,31,7.7,40083,7.4,2093,3.87,"0","1","1","3",1622,"2","2",6277.14
"танкер",175,31,7.7,40083,8.1,3248,1.59,"1","1","1","3",8185,"1","2",13014.15
"танкер",175,31,7.7,40083,8.4,1442,1.36,"0","2","1","3",4239,"2","2",5765.04
"танкер",175,31,7.7,40083,7.9,3292,1.66,"1","1","1","3",7929,"3","1",13162.14
"танкер",175,31,7.7,40083,10,2570,17.66,"1","1","1","3",582,"8","7",10278.12
"танкер",175,31,7.7,40083,7.4,2809,1.14,"0","2","0","3",7368,"1","1",8399.52
"танкер",175,31,7.7,40083,8.6,1566,0.41,"0","1","0","3",7591,"4","3",3112.31
"танкер",175,31,7.7,40083,8.8,892,0.3,"1","1","0","2",8896,"3","3",2668.8
"танкер",175,31,7.7,40083,8.1,1972,1.76,"1","0","1","3",3365,"6","7",5922.4
"танкер",175,31,7.7,40083,8.5,1573,5.08,"0","1","1","3",929,"9","7",4719.32
"танкер",175,31,7.7,40083,9.4,2642,0.75,"1","0","0","3",7084,"2","3",5313
"танкер",175,31,7.7,40083,10,3034,5.18,"1","2","0","3",2344,"1","2",12141.92
"танкер",175,31,7.7,40083,9.2,3757,3.37,"0","1","1","2",3340,"9","7",11255.8
"танкер",175,31,7.7,40083,8.1,142,0.05,"1","1","0","3",8689,"5","4",434.45
"танкер",175,31,7.7,40083,10.3,1559,0.92,"1","0","1","2",5110,"4","2",4701.2
"танкер",175,31,7.7,40083,9.1,1264,0.73,"0","2","0","2",5206,"6","5",3800.38
"танкер",175,31,7.7,40083,9.9,3010,1.38,"1","1","0","3",6557,"9","7",9048.66
"танкер",175,31,7.7,40083,10.1,1608,0.44,"0","0","1","3",7358,"5","3",3237.52
"танкер",175,31,7.7,40083,7.4,3997,2.81,"1","1","0","2",4272,"3","1",12004.32
"танкер",175,31,7.7,40083,7.5,1150,0.52,"1","1","0","3",6625,"2","4",3445
"танкер",175,31,7.7,40083,9.7,519,0.14,"1","0","0","2",7619,"0","0",1066.66
"танкер",175,31,7.7,40083,8,2830,0.87,"1","0","0","3",6532,"7","7",5682.84
"танкер",175,31,7.7,40083,10,3979,3.08,"1","2","0","3",5172,"1","0",15929.76
"танкер",175,31,7.7,40083,9.6,1501,1.41,"1","2","0","2",4257,"4","2",6002.37
"танкер",175,31,7.7,40083,9.2,2713,2.1,"1","0","0","3",2583,"2","4",5424.3
"танкер",175,31,7.7,40083,8,1937,0.23,"0","0","0","2",8381,"3","2",1927.63
"танкер",175,31,7.7,40083,10.2,3574,1.27,"1","1","0","3",8430,"6","7",10706.1
"танкер",175,31,7.7,40083,8.7,3300,1.5,"1","0","1","3",6614,"0","2",9921
"танкер",145.88,22.5,8.7,15441,9.7,1097,0.72,"1","1","1","3",6124,"2","3",4409.28
"танкер",145.88,22.5,8.7,15441,9.2,979,0.24,"1","0","0","3",8068,"8","5",1936.32
"танкер",145.88,22.5,8.7,15441,8.3,712,1.68,"0","1","1","0",846,"9","7",1421.28
"танкер",145.88,22.5,8.7,15441,9.7,70,0.03,"1","2","0","0",8198,"4","1",245.94
"танкер",145.88,22.5,8.7,15441,8.9,794,0.13,"0","0","0","3",5974,"1","4",776.62
"танкер",145.88,22.5,8.7,15441,10,1542,0.85,"1","1","1","0",5459,"5","0",4640.15
"танкер",145.88,22.5,8.7,15441,10.5,467,0.29,"0","2","0","3",4893,"1","3",1418.97
"танкер",145.88,22.5,8.7,15441,8.6,968,0.53,"0","1","1","3",5471,"6","5",2899.63
"танкер",145.88,22.5,8.7,15441,10.9,1498,2.09,"1","2","1","3",3582,"3","1",7486.38
"танкер",145.88,22.5,8.7,15441,8.4,584,0.32,"0","0","1","3",3683,"5","3",1178.56
"танкер",145.88,22.5,8.7,15441,8.3,1049,0.2,"0","0","0","3",5356,"2","1",1071.2
"танкер",145.88,22.5,8.7,15441,10.2,1148,0.23,"0","0","0","3",5015,"3","3",1153.45
"танкер",145.88,22.5,8.7,15441,9.3,516,0.13,"0","0","0","3",3906,"0","4",507.78
"танкер",145.88,22.5,8.7,15441,8.2,133,0.1,"0","2","1","3",5533,"0","4",553.3
"танкер",145.88,22.5,8.7,15441,8.4,15,0.03,"0","0","1","2",1076,"3","0",32.28
"танкер",145.88,22.5,8.7,15441,11.2,1012,2.33,"0","2","0","6",1302,"2","0",3033.66
"танкер",145.88,22.5,8.7,15441,10.8,1162,0.29,"0","1","1","0",7982,"6","7",2314.78
"танкер",145.88,22.5,8.7,15441,10.9,8,0,"0","0","1","0",5871,"7","7",0
"танкер",145.88,22.5,8.7,15441,10.1,494,0.13,"0","1","0","2",7415,"7","6",963.95
"танкер",145.88,22.5,8.7,15441,9.2,1535,0.68,"1","2","0","3",8980,"0","2",6106.4
"танкер",145.88,22.5,8.7,15441,10.9,811,1.1,"0","0","0","6",735,"6","5",808.5
"танкер",145.88,22.5,8.7,15441,10.4,923,1.68,"1","1","1","2",2198,"8","6",3692.64
"танкер",145.88,22.5,8.7,15441,10.3,755,0.62,"1","0","1","2",3625,"8","6",2247.5
"танкер",145.88,22.5,8.7,15441,8.3,1345,4.91,"1","0","1","2",822,"1","0",4036.02
"танкер",145.88,22.5,8.7,15441,9.7,202,0.27,"1","0","1","3",2204,"4","1",595.08
"танкер",145.88,22.5,8.7,15441,8.9,1322,0.47,"1","1","0","0",5596,"0","4",2630.12
"танкер",145.88,22.5,8.7,15441,9.7,922,0.69,"1","1","0","3",4010,"5","3",2766.9
"танкер",145.88,22.5,8.7,15441,9.1,1365,0.51,"0","1","0","0",2658,"3","3",1355.58
"танкер",145.88,22.5,8.7,15441,8.9,670,0.87,"1","2","0","3",3065,"6","5",2666.55
"танкер",145.88,22.5,8.7,15441,11,413,1.4,"1","2","0","3",1181,"6","7",1653.4
"танкер",145.88,22.5,8.7,15441,9.4,1070,1.55,"1","0","0","0",691,"0","1",1071.05
"танкер",145.88,22.5,8.7,15441,10.7,15,0,"0","0","0","3",4915,"5","2",0
"танкер",145.88,22.5,8.7,15441,8.7,466,0.41,"1","2","0","2",4556,"1","2",1867.96
"танкер",145.88,22.5,8.7,15441,9.3,1093,0.25,"0","1","0","3",8898,"0","1",2224.5
"танкер",145.88,22.5,8.7,15441,9.6,531,0.07,"0","0","0","3",7774,"4","4",544.18
"танкер",145.88,22.5,8.7,15441,8.8,774,0.7,"0","1","0","6",2202,"3","3",1541.4
"танкер",145.88,22.5,8.7,15441,9.2,130,0.16,"1","1","0","3",2484,"0","3",397.44
"танкер",145.88,22.5,8.7,15441,9,887,0.29,"0","1","0","0",3026,"0","3",877.54
"танкер",145.88,22.5,8.7,15441,10.4,883,0.46,"0","1","0","3",3862,"1","4",1776.52
"танкер",145.88,22.5,8.7,15441,9.8,1059,0.35,"0","0","1","0",3054,"1","0",1068.9
"танкер",244.6,42.03,11.1,109390,9.4,3566,1.19,"0","2","0","3",8993,"9","5",10701.67
"танкер",244.6,42.03,11.1,109390,7.9,5274,1.84,"0","1","1","6",8590,"9","7",15805.6
"танкер",244.6,42.03,11.1,109390,8.8,5055,11.36,"0","0","1","6",890,"3","4",10110.4
"танкер",244.6,42.03,11.1,109390,9.9,860,0.61,"1","0","0","2",2821,"0","4",1720.81
"танкер",244.6,42.03,11.1,109390,9.3,6772,5.63,"0","2","0","3",3609,"2","1",20318.67
"танкер",244.6,42.03,11.1,109390,8.5,6369,2.9,"1","0","1","2",6578,"1","0",19076.2
"танкер",244.6,42.03,11.1,109390,10.4,3694,9.45,"1","2","1","3",1955,"4","2",18474.75
"танкер",244.6,42.03,11.1,109390,8.3,7865,30.78,"0","0","1","3",511,"9","7",15728.58
"танкер",244.6,42.03,11.1,109390,10.8,9659,2.61,"0","1","0","3",7394,"1","0",19298.34
"танкер",244.6,42.03,11.1,109390,8.1,8244,5.54,"1","2","0","3",5948,"1","1",32951.92
"танкер",244.6,42.03,11.1,109390,9,4536,1.53,"0","0","0","6",2965,"1","4",4536.45
"танкер",244.6,42.03,11.1,109390,8,10534,5.03,"0","2","0","2",6281,"0","1",31593.43
"танкер",244.6,42.03,11.1,109390,9.2,723,0.44,"0","1","1","2",4961,"1","1",2182.84
"танкер",244.6,42.03,11.1,109390,8.2,497,0.07,"0","0","0","3",6914,"9","6",483.98
"танкер",244.6,42.03,11.1,109390,8.4,3475,2.45,"0","2","1","2",5668,"2","3",13886.6
"танкер",244.6,42.03,11.1,109390,9.2,9969,1.61,"0","0","0","3",6206,"4","2",9991.66
"танкер",244.6,42.03,11.1,109390,9.3,4140,2.02,"0","2","0","3",6151,"1","4",12425.02
"танкер",244.6,42.03,11.1,109390,10.7,10042,7.5,"0","1","0","3",2677,"2","0",20077.5
"танкер",244.6,42.03,11.1,109390,9.8,6517,8.56,"0","1","0","3",1523,"3","2",13036.88
"танкер",244.6,42.03,11.1,109390,9.4,8907,3.77,"1","0","0","3",4730,"8","5",17832.1
"танкер",244.6,42.03,11.1,109390,8.2,7651,2,"0","1","0","3",7658,"4","0",15316
"танкер",244.6,42.03,11.1,109390,10.4,4188,0.94,"1","0","0","2",8926,"6","6",8390.44
"танкер",244.6,42.03,11.1,109390,9,9937,6.13,"0","1","1","3",4861,"6","7",29797.93
"танкер",244.6,42.03,11.1,109390,9.9,7369,3.06,"1","1","0","3",7235,"0","4",22139.1
"танкер",244.6,42.03,11.1,109390,10.7,7006,3.85,"0","1","1","3",5455,"3","4",21001.75
"танкер",244.6,42.03,11.1,109390,9.3,10524,3.22,"1","0","0","2",6541,"2","4",21062.02
"танкер",244.6,42.03,11.1,109390,10.1,10297,1.36,"0","0","0","2",7565,"1","4",10288.4
"танкер",244.6,42.03,11.1,109390,8.8,10410,5.09,"1","0","0","3",4089,"8","7",20813.01
"танкер",244.6,42.03,11.1,109390,9.4,2981,3.62,"0","1","0","3",1647,"5","4",5962.14
"танкер",244.6,42.03,11.1,109390,8.6,3451,13.07,"0","0","1","2",528,"3","0",6900.96
"танкер",244.6,42.03,11.1,109390,9.7,702,0.29,"1","1","0","3",7165,"4","4",2077.85
"танкер",244.6,42.03,11.1,109390,10.1,5588,1.48,"1","0","0","2",7556,"1","0",11182.88
"танкер",244.6,42.03,11.1,109390,9.9,2228,0.85,"0","0","1","3",5236,"5","4",4450.6
"танкер",244.6,42.03,11.1,109390,10.8,3727,3.39,"1","2","1","3",5499,"0","0",18641.61
"танкер",244.6,42.03,11.1,109390,8.5,4976,3.95,"0","1","0","3",2519,"1","4",9950.05
"танкер",244.6,42.03,11.1,109390,9.7,8130,2.56,"0","0","0","3",3179,"0","4",8138.24
"танкер",244.6,42.03,11.1,109390,8.4,7101,3.45,"1","0","0","3",4112,"1","4",14186.4
"танкер",244.6,42.03,11.1,109390,10.1,1914,1.48,"1","0","0","3",2581,"8","6",3819.88
"танкер",244.6,42.03,11.1,109390,9.4,5937,5.1,"0","0","0","2",1165,"1","2",5941.5
"танкер",101.39,19.05,5.8,7279,8.3,291,0.06,"0","0","0","3",4944,"9","6",296.64
"танкер",101.39,19.05,5.8,7279,6.8,683,0.59,"1","1","1","3",4621,"1","3",2726.39
"танкер",101.39,19.05,5.8,7279,9.3,421,0.05,"0","0","0","2",8690,"5","1",434.5
"танкер",101.39,19.05,5.8,7279,9.3,265,0.18,"1","1","0","6",4497,"3","4",809.46
"танкер",101.39,19.05,5.8,7279,7.3,466,0.29,"0","1","0","2",3247,"5","2",941.63
"танкер",101.39,19.05,5.8,7279,7.7,233,0.82,"0","1","0","3",569,"4","3",466.58
"танкер",101.39,19.05,5.8,7279,8.2,238,0.24,"0","2","0","3",3025,"7","6",726
"танкер",101.39,19.05,5.8,7279,9,614,0.43,"1","2","0","3",5774,"0","1",2482.82
"танкер",101.39,19.05,5.8,7279,7.9,12,0.02,"1","2","0","3",2233,"6","5",44.66
"танкер",101.39,19.05,5.8,7279,7.6,492,0.52,"1","2","1","2",4751,"7","6",2470.52
"танкер",101.39,19.05,5.8,7279,7.6,430,0.33,"0","1","0","3",2632,"5","2",868.56
"танкер",101.39,19.05,5.8,7279,7.8,507,0.42,"1","2","1","0",4824,"9","7",2026.08
"танкер",101.39,19.05,5.8,7279,9.3,605,0.71,"1","0","0","6",1700,"0","0",1207
"танкер",101.39,19.05,5.8,7279,8.7,36,0.03,"0","1","1","2",4064,"7","6",121.92
"танкер",101.39,19.05,5.8,7279,7.7,634,1.1,"1","0","1","2",1735,"0","1",1908.5
"танкер",101.39,19.05,5.8,7279,8,282,0.19,"1","2","0","3",5788,"3","4",1099.72
"танкер",101.39,19.05,5.8,7279,7.7,359,0.05,"0","0","0","3",7527,"5","4",376.35
"танкер",101.39,19.05,5.8,7279,8.7,246,0.16,"0","2","1","2",6012,"6","6",961.92
"танкер",101.39,19.05,5.8,7279,8,599,2.41,"1","1","0","2",746,"0","2",1797.86
"танкер",101.39,19.05,5.8,7279,8.4,26,0.01,"0","1","1","0",3706,"3","0",37.06
"танкер",101.39,19.05,5.8,7279,7.5,7,0,"0","0","1","0",4902,"2","0",0
"танкер",101.39,19.05,5.8,7279,8.5,184,0.13,"0","1","1","3",4140,"0","4",538.2
"танкер",101.39,19.05,5.8,7279,7.6,171,0.1,"0","2","1","2",7066,"1","3",706.6
"танкер",101.39,19.05,5.8,7279,9.3,234,0.06,"1","0","0","3",8374,"2","3",502.44
"танкер",101.39,19.05,5.8,7279,7.4,462,0.42,"1","2","1","3",5529,"1","0",2322.18
"танкер",101.39,19.05,5.8,7279,8,51,0.03,"1","2","1","3",8498,"0","4",254.94
"танкер",101.39,19.05,5.8,7279,8.5,117,0.24,"1","1","0","3",1433,"3","1",343.92
"танкер",101.39,19.05,5.8,7279,8.2,549,0.32,"1","0","1","2",5210,"2","1",1667.2
"танкер",101.39,19.05,5.8,7279,8.9,123,0.1,"1","1","1","6",5132,"8","6",513.2
"танкер",101.39,19.05,5.8,7279,7.9,381,0.29,"0","1","1","3",3932,"0","2",1140.28
"танкер",101.39,19.05,5.8,7279,9.3,536,0.45,"0","1","1","3",3554,"5","0",1599.3
"танкер",101.39,19.05,5.8,7279,7,305,0.09,"0","0","1","6",6479,"3","1",583.11
"танкер",101.39,19.05,5.8,7279,7.3,23,0.02,"0","2","0","2",4023,"8","6",80.46
"танкер",101.39,19.05,5.8,7279,8.6,56,0.01,"0","0","0","3",6136,"1","0",61.36
"танкер",101.39,19.05,5.8,7279,9.5,444,0.14,"0","1","0","2",6474,"0","3",906.36
"танкер",101.39,19.05,5.8,7279,8.1,140,0.17,"1","2","1","3",4161,"2","2",707.37
"танкер",101.39,19.05,5.8,7279,7.3,35,0.02,"1","1","0","3",6887,"2","3",137.74
"танкер",101.39,19.05,5.8,7279,7.4,501,0.53,"0","2","0","3",2861,"5","0",1516.33
"танкер",101.39,19.05,5.8,7279,9.5,295,0.35,"0","1","1","3",2507,"1","2",877.45
"танкер",101.39,19.05,5.8,7279,7.7,501,0.65,"0","0","1","6",1536,"0","1",998.4
"танкер",281,48.2,14.7,166188,8.4,10782,13.97,"0","0","1","6",1544,"1","4",21569.68
"танкер",281,48.2,14.7,166188,7.2,10738,4.83,"1","1","1","3",8885,"6","7",42914.55
"танкер",281,48.2,14.7,166188,9.5,5762,25.5,"1","2","0","3",904,"1","1",23052
"танкер",281,48.2,14.7,166188,9.4,3024,2.47,"1","1","0","3",3676,"3","0",9079.72
"танкер",281,48.2,14.7,166188,7.6,10729,0,"0","0","0","0",3528,"8","5",0
"танкер",281,48.2,14.7,166188,8.5,8842,11.68,"1","2","1","3",3784,"4","0",44197.12
"танкер",281,48.2,14.7,166188,8.5,11260,13.5,"1","1","0","2",2503,"6","7",33790.5
"танкер",281,48.2,14.7,166188,8.9,11280,3.45,"1","1","0","0",6547,"5","0",22587.15
"танкер",281,48.2,14.7,166188,9.1,10153,2.47,"1","0","0","2",8221,"5","2",20305.87
"танкер",281,48.2,14.7,166188,8.8,13868,8.58,"1","1","0","0",3233,"6","7",27739.14
"танкер",281,48.2,14.7,166188,7.9,5737,4.94,"1","2","1","3",5803,"6","7",28666.82
"танкер",281,48.2,14.7,166188,7.6,9717,6.37,"0","2","0","2",4579,"2","4",29168.23
"танкер",281,48.2,14.7,166188,7,3034,1.18,"1","0","0","3",5149,"2","4",6075.82
"танкер",281,48.2,14.7,166188,8.9,4132,6.27,"1","0","0","3",1318,"5","3",8263.86
"танкер",281,48.2,14.7,166188,7.5,2952,1.66,"0","0","1","3",3552,"4","3",5896.32
"танкер",281,48.2,14.7,166188,8.3,2266,1.07,"1","1","1","3",8463,"8","6",9055.41
"танкер",281,48.2,14.7,166188,7,14595,3.36,"0","1","0","3",8687,"8","7",29188.32
"танкер",281,48.2,14.7,166188,9.3,8191,4.81,"1","2","0","3",6806,"1","3",32736.86
"танкер",281,48.2,14.7,166188,9.5,2377,1.69,"1","2","0","3",5614,"3","4",9487.66
"танкер",281,48.2,14.7,166188,9.3,10604,1.94,"0","1","0","0",5458,"7","6",10588.52
"танкер",281,48.2,14.7,166188,7.4,4229,4.09,"0","2","1","3",4136,"7","6",16916.24
"танкер",281,48.2,14.7,166188,8.6,9007,3.04,"0","1","0","3",5930,"8","5",18027.2
"танкер",281,48.2,14.7,166188,8.1,4745,5.92,"1","2","1","3",4009,"7","5",23733.28
"танкер",281,48.2,14.7,166188,8.5,5766,5.7,"1","2","1","3",5057,"9","6",28824.9
"танкер",281,48.2,14.7,166188,8.9,5290,2.66,"1","1","0","6",5958,"7","6",15848.28
"танкер",281,48.2,14.7,166188,9.2,4650,17.39,"1","0","1","3",802,"2","1",13946.78
"танкер",281,48.2,14.7,166188,8.2,11605,5.74,"0","0","0","2",2023,"0","4",11612.02
"танкер",281,48.2,14.7,166188,7.5,5870,15.7,"1","1","0","6",1122,"2","4",17615.4
"танкер",281,48.2,14.7,166188,7.9,8271,2.86,"0","2","0","2",8691,"1","0",24856.26
"танкер",281,48.2,14.7,166188,8.8,8986,17.77,"1","1","0","3",1517,"6","7",26957.09
"танкер",281,48.2,14.7,166188,8.3,6966,2.4,"0","2","0","3",8716,"1","1",20918.4
"танкер",281,48.2,14.7,166188,7,13040,5.52,"0","0","0","3",2361,"5","2",13032.72
"танкер",281,48.2,14.7,166188,7.5,9193,6.23,"0","2","1","2",5903,"7","5",36775.69
"танкер",281,48.2,14.7,166188,9.5,7044,10.25,"0","2","1","3",2748,"7","6",28167
"танкер",281,48.2,14.7,166188,9.6,1414,1.35,"1","2","0","2",4188,"9","6",5653.8
"танкер",243.8,42,14.7,115098,10.4,818,0.21,"0","1","0","3",7773,"4","3",1632.33
"танкер",243.8,42,14.7,115098,9.1,9701,25.46,"1","0","1","6",1143,"7","5",29100.78
"танкер",243.8,42,14.7,115098,11.9,4604,1.34,"0","1","0","3",6848,"1","2",9176.32
"танкер",243.8,42,14.7,115098,9.6,9454,3.41,"0","0","0","3",2772,"9","6",9452.52
"танкер",243.8,42,14.7,115098,11.7,3204,3.89,"1","2","0","3",3295,"5","0",12817.55
"танкер",243.8,42,14.7,115098,9.1,1906,1.67,"0","2","1","3",4571,"3","4",7633.57
"танкер",243.8,42,14.7,115098,10.1,6999,1.87,"0","0","1","3",7472,"9","5",13972.64
"танкер",243.8,42,14.7,115098,9.6,5361,2.04,"0","1","1","2",7888,"6","5",16091.52
"танкер",243.8,42,14.7,115098,10,4199,2.8,"1","2","0","3",5989,"7","5",16769.2
"танкер",243.8,42,14.7,115098,8.9,7507,16.49,"1","2","1","2",2276,"1","1",37531.24
"танкер",243.8,42,14.7,115098,11.6,10779,37.51,"1","1","0","3",862,"8","6",32333.62
"танкер",243.8,42,14.7,115098,10,2661,0.68,"1","0","0","3",7869,"2","3",5350.92
"танкер",243.8,42,14.7,115098,11.6,3295,2.45,"1","0","1","3",4031,"2","2",9875.95
"танкер",243.8,42,14.7,115098,11.2,6200,3.53,"0","1","1","2",5263,"6","6",18578.39
"танкер",243.8,42,14.7,115098,11.6,6633,2.24,"1","0","0","3",5913,"3","2",13245.12
"танкер",243.8,42,14.7,115098,10.2,4127,1.94,"1","0","1","6",6368,"8","6",12353.92
"танкер",243.8,42,14.7,115098,10.1,5015,1.41,"0","0","1","3",7096,"8","7",10005.36
"танкер",243.8,42,14.7,115098,10.7,10157,7.34,"0","1","1","3",4149,"5","2",30453.66
"танкер",243.8,42,14.7,115098,10.2,7968,4.4,"0","2","1","2",7243,"5","3",31869.2
"танкер",243.8,42,14.7,115098,9.8,5258,2.26,"1","1","0","2",6979,"1","4",15772.54
"танкер",243.8,42,14.7,115098,11.2,7118,3.01,"1","1","0","6",7106,"4","4",21389.06
"танкер",243.8,42,14.7,115098,9.2,9267,5.49,"0","0","1","2",3379,"7","7",18550.71
"танкер",243.8,42,14.7,115098,10.6,4574,5.99,"1","1","1","6",3056,"4","0",18305.44
"танкер",243.8,42,14.7,115098,9.7,5033,1.92,"1","1","0","3",7870,"4","4",15110.4
"танкер",243.8,42,14.7,115098,11.1,4979,1.22,"0","0","0","3",4070,"8","5",4965.4
"танкер",243.8,42,14.7,115098,10.2,2740,2.24,"0","2","1","3",4890,"8","5",10953.6
"танкер",243.8,42,14.7,115098,9.9,5296,4.36,"1","0","1","3",3648,"9","7",15905.28
"танкер",243.8,42,14.7,115098,10.6,3640,4.28,"0","2","1","2",3402,"0","0",14560.56
"танкер",243.8,42,14.7,115098,9.8,10118,9.65,"0","1","1","3",3145,"1","2",30349.25
"танкер",243.8,42,14.7,115098,11.4,2707,14.1,"0","2","0","2",576,"6","7",8121.6
"танкер",243.8,42,14.7,115098,11.6,2974,14.89,"0","2","0","3",599,"4","2",8919.11
"танкер",243.8,42,14.7,115098,9.9,1180,0.39,"0","0","1","3",6080,"8","5",2371.2
"танкер",243.8,42,14.7,115098,10.9,11073,2.86,"1","1","0","0",7745,"3","2",22150.7
"танкер",243.8,42,14.7,115098,11.3,7154,3.4,"1","0","1","3",6313,"4","0",21464.2
"танкер",243.8,42,14.7,115098,9.3,5023,28.31,"1","2","1","2",887,"1","0",25110.97
"танкер",243.8,42,14.7,115098,11.7,11179,7.22,"1","2","0","3",6197,"5","0",44742.34
"танкер",243.8,42,14.7,115098,10.1,4184,3.73,"1","0","1","3",3368,"8","7",12562.64
"танкер",243.8,42,14.7,115098,11.8,1842,1.37,"0","2","1","2",5388,"3","3",7381.56
